,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Wind Direction(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Air Relative Humidity(SPACE1-1),Zone People Occupant Count(SPACE1-1),People Air Temperature(SPACE1-1 PEOPLE 1),Facility Total HVAC Electricity Demand Rate(Whole Building)
0,1997,1,1,0,1.8,95.25,4.1,265.0,0.0,0.0,17.0,28.0,19.84739752615119,42.26572062187244,0.0,0.0,777.6116918843901
1,1997,1,1,0,3.6,95.5,4.1,240.0,0.0,0.0,21.0,21.0,20.82760755595796,39.56869741924996,0.0,0.0,737.6116918843901
2,1997,1,1,0,5.4,95.75,4.1,215.0,0.0,0.0,16.0,29.0,19.40313073247174,42.75726653255633,0.0,0.0,737.6116918843901
3,1997,1,1,1,7.2,96.0,4.1,190.0,0.0,0.0,22.0,23.0,20.78183719088781,39.07736517186549,0.0,0.0,737.6116918843901
4,1997,1,1,1,7.2,96.0,4.35,197.5,0.0,0.0,22.0,23.0,21.87202978344996,36.63750143934604,0.0,0.0,731.1285752096663
5,1997,1,1,1,7.2,96.0,4.6,205.0,0.0,0.0,21.0,24.0,21.02549193135201,38.60532526740912,0.0,0.0,719.360796119391
6,1997,1,1,1,7.2,96.0,4.85,212.5,0.0,0.0,22.0,23.0,21.80640211110252,36.82390789663732,0.0,0.0,721.4825354261515
7,1997,1,1,2,7.2,96.0,5.1,220.0,0.0,0.0,16.0,29.0,19.99466101158111,41.2316728057181,0.0,0.0,719.8726158911201
8,1997,1,1,2,7.2,96.0,4.975,220.0,0.0,0.0,17.0,28.0,18.8976669537971,44.17852307733015,0.0,0.0,737.1131593429222
9,1997,1,1,2,7.2,96.0,4.85,220.0,0.0,0.0,20.0,25.0,19.96288244975796,41.36138866172109,0.0,0.0,737.6116918843901
10,1997,1,1,2,7.2,96.0,4.725,220.0,0.0,0.0,18.0,27.0,18.87429876629956,44.29103356542225,0.0,0.0,737.61169188439
11,1997,1,1,3,7.2,96.0,4.6,220.0,0.0,0.0,15.0,30.0,18.24319062413468,46.11205147197555,0.0,0.0,737.61169188439
12,1997,1,1,3,7.325,95.25,4.725,225.0,0.0,0.0,22.0,23.0,20.30193574022555,40.63022290447341,0.0,0.0,737.6116918843901
13,1997,1,1,3,7.45,94.5,4.85,230.0,0.0,0.0,21.0,24.0,20.87809107211882,39.20200358501398,0.0,0.0,737.61169188439
14,1997,1,1,3,7.575,93.75,4.975,235.0,0.0,0.0,19.0,26.0,19.37726269842549,43.07066488152194,0.0,0.0,737.6116918843901
15,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,17.0,28.0,18.63903292362099,45.12280773200571,0.0,0.0,737.6116918843901
16,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,21.0,24.0,20.48141579817095,40.28107250130906,0.0,0.0,737.6116918843901
17,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,16.0,29.0,19.10084821719379,43.87709448300947,0.0,0.0,737.61169188439
18,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,15.0,30.0,18.45639938513292,45.69490178790191,0.0,0.0,737.6116918843901
19,1997,1,1,5,7.7,93.0,5.1,240.0,0.0,0.0,21.0,24.0,20.3568921439999,40.64080206030052,0.0,0.0,737.6116918843901
20,1997,1,1,5,7.7,93.0,5.225,240.0,0.0,0.0,19.0,26.0,19.15870044171541,43.75809909821176,0.0,0.0,737.61169188439
21,1997,1,1,5,7.7,93.0,5.35,240.0,0.0,0.0,16.0,29.0,18.48884732909422,45.64781384944659,0.0,0.0,737.6116918843901
22,1997,1,1,5,7.7,93.0,5.475,240.0,0.0,0.0,18.0,27.0,18.16627124015638,46.58570115833869,0.0,0.0,737.6116918843901
23,1997,1,1,6,7.7,93.0,5.6,240.0,0.0,0.0,17.0,28.0,17.80042373874544,47.69059191058487,0.0,0.0,737.6116918843901
24,1997,1,1,6,7.7,93.0,5.725,240.0,0.0,0.0,20.0,25.0,19.7006742520407,42.39095806773108,0.0,0.0,189.1984595034378
25,1997,1,1,6,7.7,93.0,5.85,240.0,0.0,0.0,19.0,26.0,19.01747878367235,44.22026739472188,0.0,0.0,189.1984595034378
26,1997,1,1,6,7.7,93.0,5.975,240.0,0.0,0.0,21.0,21.0,20.66454779121759,39.96037473161022,0.0,0.0,189.1984595034378
27,1997,1,1,7,7.7,93.0,6.1,240.0,0.0,0.0,18.0,27.0,19.26349549263152,43.5898475189214,0.0,0.0,189.1984595034378
