,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Wind Direction(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Air Relative Humidity(SPACE1-1),Zone People Occupant Count(SPACE1-1),People Air Temperature(SPACE1-1 PEOPLE 1),Facility Total HVAC Electricity Demand Rate(Whole Building)
0,1997,1,1,0,1.8,95.25,4.1,265.0,0.0,0.0,22.0,22.0,21.86777455288924,37.32263890110944,0.0,0.0,777.61169188439
1,1997,1,1,0,3.6,95.5,4.1,240.0,0.0,0.0,18.0,27.0,20.35613488653783,40.83538377694451,0.0,0.0,737.6116918843901
2,1997,1,1,0,5.4,95.75,4.1,215.0,0.0,0.0,18.0,27.0,19.18172718429674,43.46870439068395,0.0,0.0,737.6116918843901
3,1997,1,1,1,7.2,96.0,4.1,190.0,0.0,0.0,22.0,22.0,20.76493206619515,39.21254326436517,0.0,0.0,737.6116918843901
4,1997,1,1,1,7.2,96.0,4.35,197.5,0.0,0.0,16.0,29.0,19.39747393180552,42.73242286526837,0.0,0.0,737.61169188439
5,1997,1,1,1,7.2,96.0,4.6,205.0,0.0,0.0,15.0,30.0,18.68950794708952,44.69424210511863,0.0,0.0,737.6116918843901
6,1997,1,1,1,7.2,96.0,4.85,212.5,0.0,0.0,22.0,23.0,20.53838662786339,39.89748518579862,0.0,0.0,737.6116918843901
7,1997,1,1,2,7.2,96.0,5.1,220.0,0.0,0.0,20.0,25.0,20.02965836413324,41.16103473559998,0.0,0.0,737.6116918843901
8,1997,1,1,2,7.2,96.0,4.975,220.0,0.0,0.0,17.0,28.0,18.93666986415073,44.09969738817547,0.0,0.0,737.6116918843901
9,1997,1,1,2,7.2,96.0,4.85,220.0,0.0,0.0,21.0,24.0,20.49396712369197,40.09993065772173,0.0,0.0,737.6116918843901
10,1997,1,1,2,7.2,96.0,4.725,220.0,0.0,0.0,19.0,26.0,19.22196751648921,43.37759286367528,0.0,0.0,737.61169188439
11,1997,1,1,3,7.2,96.0,4.6,220.0,0.0,0.0,20.0,25.0,19.9772767484327,41.41807909330877,0.0,0.0,737.61169188439
12,1997,1,1,3,7.325,95.25,4.725,225.0,0.0,0.0,16.0,29.0,18.86400181969656,44.44612637465886,0.0,0.0,737.61169188439
13,1997,1,1,3,7.45,94.5,4.85,230.0,0.0,0.0,15.0,30.0,18.16693529739089,46.46268779874217,0.0,0.0,737.61169188439
14,1997,1,1,3,7.575,93.75,4.975,235.0,0.0,0.0,22.0,22.0,20.23254170406063,40.91600173352926,0.0,0.0,737.6116918843901
15,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,19.0,26.0,19.11796821378061,43.83280403684558,0.0,0.0,737.61169188439
16,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,22.0,23.0,20.74644469713044,39.65853306304412,0.0,0.0,737.6116918843901
17,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,15.0,30.0,19.42315954594283,43.08818881699652,0.0,0.0,737.6116918843901
18,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,22.0,23.0,20.6763846203442,39.89617011547324,0.0,0.0,737.6116918843901
19,1997,1,1,5,7.7,93.0,5.1,240.0,0.0,0.0,21.0,21.0,20.98215940300562,39.1248206854827,0.0,0.0,737.6116918843901
20,1997,1,1,5,7.7,93.0,5.225,240.0,0.0,0.0,18.0,27.0,19.4326345851747,43.09915684820613,0.0,0.0,737.6116918843901
21,1997,1,1,5,7.7,93.0,5.35,240.0,0.0,0.0,21.0,21.0,20.78955755902608,39.62267056513016,0.0,0.0,737.6116918843901
22,1997,1,1,5,7.7,93.0,5.475,240.0,0.0,0.0,16.0,29.0,19.39170671955797,43.24519203746749,0.0,0.0,737.6116918843901
23,1997,1,1,6,7.7,93.0,5.6,240.0,0.0,0.0,19.0,26.0,19.02152441841347,44.23338174093612,0.0,0.0,737.6116918843901
24,1997,1,1,6,7.7,93.0,5.725,240.0,0.0,0.0,17.0,28.0,18.6167823078796,45.39409638139733,0.0,0.0,189.1984595034378
25,1997,1,1,6,7.7,93.0,5.85,240.0,0.0,0.0,21.99999999999999,22.99999999999999,20.74383691968856,39.83487412047107,0.0,0.0,189.1984595034377
26,1997,1,1,6,7.7,93.0,5.975,240.0,0.0,0.0,18.0,27.00000000000001,19.43442113509954,43.16481479603228,0.0,0.0,189.1984595034378
27,1997,1,1,7,7.7,93.0,6.1,240.0,0.0,0.0,21.0,24.0,20.82941419078104,39.6023125026272,0.0,0.0,189.1984595034378
28,1997,1,1,7,7.7,93.0,6.1,242.5,0.0,0.0,15.0,30.0,19.45993007145351,43.12925825753838,0.0,0.0,189.1984595034378
29,1997,1,1,7,7.7,93.0,6.1,245.0,0.0,0.0,18.0,27.0,18.79270121333526,44.97505733825637,0.0,0.0,189.1984595034378
30,1997,1,1,7,7.7,93.0,6.1,247.5,0.0,0.0,21.0,24.0,20.62934700633931,40.1627800889063,0.0,0.0,189.1984595034377
31,1997,1,1,8,7.7,93.0,6.1,250.0,10.5,0.0,18.0,27.0,19.33380473975412,43.51533890994538,0.0,0.0,189.1984595034378
32,1997,1,1,8,7.7,93.0,6.374999999999999,250.0,15.75,0.0,21.0,24.0,20.8765742178754,40.52969040910028,11.0,0.0,667.5731408848374
33,1997,1,1,8,7.7,93.0,6.65,250.0,21.0,0.0,21.0,21.0,20.99383045647327,41.13564466314242,11.0,0.0,667.5731408848375
34,1997,1,1,8,7.7,93.0,6.925000000000001,250.0,25.25,0.0,17.0,28.0,20.51880872507608,43.90193124916618,11.0,0.0,667.5731408848375
