,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Wind Direction(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Air Relative Humidity(SPACE1-1),Zone People Occupant Count(SPACE1-1),People Air Temperature(SPACE1-1 PEOPLE 1),Facility Total HVAC Electricity Demand Rate(Whole Building)
0,1997,1,1,0,1.8,95.25,4.1,265.0,0.0,0.0,21.0,21.0,20.99999281791027,39.30991802284748,0.0,0.0,777.6116918843901
1,1997,1,1,0,3.6,95.5,4.1,240.0,0.0,0.0,15.0,30.0,19.8953692742619,41.97063263332278,0.0,0.0,737.6116918843901
2,1997,1,1,0,5.4,95.75,4.1,215.0,0.0,0.0,18.0,27.0,18.79126297152605,44.45534521610095,0.0,0.0,737.6116918843901
3,1997,1,1,1,7.2,96.0,4.1,190.0,0.0,0.0,22.0,23.0,20.67366721975058,39.60158920344048,0.0,0.0,737.6116918843901
4,1997,1,1,1,7.2,96.0,4.35,197.5,0.0,0.0,21.0,24.0,20.98197185142747,38.88749527807106,0.0,0.0,737.6116918843901
5,1997,1,1,1,7.2,96.0,4.6,205.0,0.0,0.0,20.0,25.0,20.0348879855932,41.24480323323398,0.0,0.0,737.61169188439
6,1997,1,1,1,7.2,96.0,4.85,212.5,0.0,0.0,20.0,25.0,20.0000828316948,41.35645219745788,0.0,0.0,737.6116918843901
7,1997,1,1,2,7.2,96.0,5.1,220.0,0.0,0.0,19.0,26.0,19.15339053300431,43.613657978745,0.0,0.0,737.61169188439
8,1997,1,1,2,7.2,96.0,4.975,220.0,0.0,0.0,21.0,21.0,20.68925836875871,39.68245711966112,0.0,0.0,737.6116918843901
9,1997,1,1,2,7.2,96.0,4.85,220.0,0.0,0.0,22.0,23.0,21.53252196235107,37.68934816751523,0.0,0.0,737.6116918843901
10,1997,1,1,2,7.2,96.0,4.725,220.0,0.0,0.0,22.0,22.0,21.87525929268539,36.91140175628031,0.0,0.0,737.6116918843901
11,1997,1,1,3,7.2,96.0,4.6,220.0,0.0,0.0,18.0,27.0,19.99930679767909,41.47707711235612,0.0,0.0,729.6077331136115
12,1997,1,1,3,7.325,95.25,4.725,225.0,0.0,0.0,22.0,22.0,21.36868191445189,38.12050626273205,0.0,0.0,737.61169188439
13,1997,1,1,3,7.45,94.5,4.85,230.0,0.0,0.0,21.0,24.0,21.02031408213528,38.95798987297672,0.0,0.0,729.1726402705315
14,1997,1,1,3,7.575,93.75,4.975,235.0,0.0,0.0,22.0,22.0,21.83849203459393,37.08031384780589,0.0,0.0,701.6951195985706
15,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,17.0,28.0,20.06134124515362,41.41651527767655,0.0,0.0,686.4889199615545
16,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,22.0,22.0,21.45894283399192,37.99547654812299,0.0,0.0,715.9342500827341
17,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,22.0,23.0,21.94943155057284,36.87435638517338,0.0,0.0,699.3002119012299
18,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,16.0,29.0,20.13441952900336,41.27251450592357,0.0,0.0,679.461880218853
19,1997,1,1,5,7.7,93.0,5.1,240.0,0.0,0.0,22.0,23.0,21.52011460414924,37.88770026460791,0.0,0.0,704.9972935422963
20,1997,1,1,5,7.7,93.0,5.225,240.0,0.0,0.0,18.0,27.0,19.89684767232056,41.89601825880875,0.0,0.0,693.2349628862265
21,1997,1,1,5,7.7,93.0,5.35,240.0,0.0,0.0,19.0,26.0,19.04278612615144,44.18296311892618,0.0,0.0,726.4227596609487
22,1997,1,1,5,7.7,93.0,5.475,240.0,0.0,0.0,21.0,24.0,20.69896159430902,39.89766247778488,0.0,0.0,736.5921564136618
23,1997,1,1,6,7.7,93.0,5.6,240.0,0.0,0.0,18.0,27.0,19.31661382722399,43.46474604951563,0.0,0.0,733.2724266102998
24,1997,1,1,6,7.7,93.0,5.725,240.0,0.0,0.0,15.0,30.0,18.80962283598651,44.86829987016825,0.0,0.0,189.1984595034378
25,1997,1,1,6,7.7,93.0,5.85,240.0,0.0,0.0,21.0,21.0,20.64960823169605,40.05705697682761,0.0,0.0,189.1984595034377
26,1997,1,1,6,7.7,93.0,5.975,240.0,0.0,0.0,16.0,29.00000000000001,19.38196067529917,43.31914190089438,0.0,0.0,189.1984595034378
27,1997,1,1,7,7.7,93.0,6.1,240.0,0.0,0.0,18.0,27.0,18.76619944102772,45.02280876991807,0.0,0.0,189.1984595034378
28,1997,1,1,7,7.7,93.0,6.1,242.5,0.0,0.0,22.0,23.0,20.8334920706747,39.65900941782524,0.0,0.0,189.1984595034378
29,1997,1,1,7,7.7,93.0,6.1,245.0,0.0,0.0,21.0,21.0,20.99582923327267,39.23462193165609,0.0,0.0,189.1984595034378
30,1997,1,1,7,7.7,93.0,6.1,247.5,0.0,0.0,22.0,22.0,21.86760701881981,37.21152168148923,0.0,0.0,189.1984595034378
31,1997,1,1,8,7.7,93.0,6.1,250.0,10.5,0.0,22.0,22.0,21.99999140641495,36.92304642366036,0.0,0.0,189.1984595034378
32,1997,1,1,8,7.7,93.0,6.374999999999999,250.0,15.75,0.0,22.0,22.0,22.00006555127328,38.20489960987558,11.0,0.0,667.5731408848374
33,1997,1,1,8,7.7,93.0,6.65,250.0,21.0,0.0,20.0,25.0,21.20679219895697,42.01168363564218,11.0,0.0,667.5731408848374
34,1997,1,1,8,7.7,93.0,6.925000000000001,250.0,25.25,0.0,21.0,21.0,20.99180621680246,43.84444350288324,11.0,0.0,667.5731408848375
35,1997,1,1,9,7.7,93.0,7.2,250.0,29.5,0.0,22.0,22.0,21.97343293731184,41.48925838442867,11.0,0.0,667.5731408848374
36,1997,1,1,9,7.7,93.0,7.050000000000001,252.5,33.75,0.0,17.0,28.0,21.66168764561337,42.65391143542919,11.0,0.0,667.5731408848375
37,1997,1,1,9,7.7,93.0,6.9,255.0,38.0,0.0,16.0,29.0,21.553700652669,43.661963294514,11.0,0.0,667.5731408848375
38,1997,1,1,9,7.7,93.0,6.749999999999999,257.5,43.5,0.0,18.0,27.0,21.60746155298666,44.097108756323,11.0,0.0,667.5731408848375
39,1997,1,1,10,7.7,93.0,6.6,260.0,49.0,0.0,20.0,25.0,21.7002045743129,44.22432931011105,11.0,0.0,667.5731408848375
40,1997,1,1,10,7.7,93.0,6.475,260.0,54.5,0.0,19.0,26.0,21.80012009657658,44.2243060512591,11.0,0.0,667.5731408848375
41,1997,1,1,10,7.7,93.0,6.35,260.0,60.0,0.0,21.0,24.0,21.89468171436614,44.21531555302163,11.0,0.0,667.5731408848375
42,1997,1,1,10,7.7,93.0,6.225,260.0,63.75,0.0,16.0,29.0,21.98198946713454,44.21779273143678,11.0,0.0,667.5731408848375
43,1997,1,1,11,7.7,93.0,6.1,260.0,67.5,0.0,20.0,25.0,22.06332259386683,44.21882795512999,11.0,0.0,667.5731408848375
44,1997,1,1,11,7.7,93.0,6.1,257.5,71.25,0.0,22.0,23.0,22.10526460559528,44.15785614374757,8.8,0.0,586.6688027224186
45,1997,1,1,11,7.7,93.0,6.1,255.0,75.0,0.0,19.0,26.0,22.14864966200648,44.03691816141583,8.8,0.0,586.6688027224186
46,1997,1,1,11,7.7,93.0,6.1,252.5,80.25,0.0,22.0,23.0,22.19837125347284,43.91403699872879,8.8,0.0,586.6688027224186
47,1997,1,1,12,7.7,93.0,6.1,250.0,85.5,0.0,17.0,28.0,22.24928807871471,43.80181072774866,8.8,0.0,586.6688027224186
48,1997,1,1,12,7.850000000000001,91.25,5.975,252.5,90.75,0.0,16.0,29.0,22.22775635965062,43.51704180453439,4.4,0.0,369.1263673700772
49,1997,1,1,12,8.0,89.5,5.85,255.0,96.0,0.0,19.0,26.0,22.22282165342365,43.03346109694966,4.4,0.0,369.1263673700772
50,1997,1,1,12,8.15,87.75,5.725,257.5,93.75,0.0,18.0,27.0,22.23305528453072,42.53303616314583,4.4,0.0,369.1263673700772
51,1997,1,1,13,8.3,86.0,5.6,260.0,91.5,0.0,22.0,22.0,22.03005530228403,42.30404944951247,4.4,0.0,732.6664924414068
52,1997,1,1,13,8.15,86.0,5.85,260.0,89.25,0.0,18.0,27.0,22.13546630739038,41.87582017173141,8.8,0.0,586.6688027224186
53,1997,1,1,13,8.0,86.0,6.1,260.0,87.0,0.0,21.0,21.0,22.1558686428183,41.70942936858298,8.8,0.0,737.6116918843901
54,1997,1,1,13,7.850000000000001,86.0,6.35,260.0,85.0,0.0,19.0,26.0,22.23789750268473,41.45965845905489,8.8,0.0,586.6688027224186
55,1997,1,1,14,7.7,86.0,6.6,260.0,83.0,0.0,20.0,25.0,22.30586903333645,41.23339292433572,8.8,0.0,586.6688027224186
56,1997,1,1,14,7.575,86.0,6.749999999999999,262.5,81.0,0.0,19.0,26.0,22.33295667053096,41.22914666914032,11.0,0.0,667.5731408848375
57,1997,1,1,14,7.45,86.0,6.9,265.0,79.0,0.0,21.0,21.0,22.29271399739048,41.26964534895728,11.0,0.0,737.6116918843901
58,1997,1,1,14,7.325,86.0,7.050000000000001,267.5,71.75,0.0,22.0,23.0,22.31445153813592,41.16177414813029,11.0,0.0,667.5731408848375
59,1997,1,1,15,7.2,86.0,7.2,270.0,64.5,0.0,15.0,30.0,22.33877422377347,41.04580615042564,11.0,0.0,667.5731408848375
60,1997,1,1,15,7.050000000000001,85.0,7.325,270.0,57.25,0.0,16.0,29.0,22.289594769006,41.01167922628965,11.0,0.0,667.5731408848375
61,1997,1,1,15,6.9,84.0,7.45,270.0,50.0,0.0,17.0,28.0,22.23588499421903,40.86829229127868,11.0,0.0,667.5731408848375
62,1997,1,1,15,6.749999999999999,83.0,7.575,270.0,42.0,0.0,21.0,21.0,22.13949568088076,40.60812029954507,11.0,0.0,737.6116918843901
63,1997,1,1,16,6.6,82.0,7.7,270.0,34.0,0.0,20.0,25.0,22.11056415038038,40.20366386075982,11.0,0.0,667.5731408848375
64,1997,1,1,16,6.324999999999999,83.0,7.575,272.5,26.0,0.0,19.0,26.0,21.99144253858367,40.11248217494662,11.0,0.0,667.5731408848375
65,1997,1,1,16,6.05,84.0,7.45,275.0,18.0,0.0,22.0,22.0,21.99865604894061,39.75642898789945,11.0,0.0,710.348182482977
66,1997,1,1,16,5.775,85.0,7.325,277.5,13.5,0.0,22.0,23.0,21.99953836652828,39.43479194173162,11.0,0.0,667.5731408848375
67,1997,1,1,17,5.5,86.0,7.2,280.0,0.0,0.0,21.0,21.0,21.78414916135786,39.52460579468107,11.0,0.0,737.6116918843901
68,1997,1,1,17,5.225,86.75,7.050000000000001,280.0,0.0,0.0,17.0,28.0,21.65354109608786,39.48034881402967,11.0,0.0,667.5731408848375
69,1997,1,1,17,4.95,87.5,6.9,280.0,0.0,0.0,22.0,22.0,21.98256652302789,38.55465081931139,11.0,0.0,667.5731408848375
70,1997,1,1,17,4.675000000000001,88.25,6.749999999999999,280.0,0.0,0.0,15.0,30.0,21.77768266835865,38.79860022196603,11.0,0.0,667.5731408848375
71,1997,1,1,18,4.4,89.0,6.6,280.0,0.0,0.0,22.0,23.0,21.9730411527115,37.99560559463549,11.0,0.0,667.5731408848375
72,1997,1,1,18,4.25,88.25,6.475,285.0,0.0,0.0,19.0,26.0,21.08126937870617,39.84916157618422,5.5,0.0,737.61169188439
73,1997,1,1,18,4.1,87.5,6.35,290.0,0.0,0.0,15.0,30.0,20.66768610496682,40.52635512915211,5.5,0.0,737.6116918843901
74,1997,1,1,18,3.95,86.75,6.225,295.0,0.0,0.0,15.0,30.0,21.07419652685221,39.96641381336302,5.5,0.0,737.6116918843901
75,1997,1,1,19,3.8,86.0,6.1,300.0,0.0,0.0,22.0,22.0,22.00354337335938,38.2358421464862,5.5,0.0,737.61169188439
76,1997,1,1,19,3.524999999999999,86.75,5.975,300.0,0.0,0.0,16.0,29.0,21.43587629448687,39.51477040825149,1.1,0.0,737.6116918843901
77,1997,1,1,19,3.25,87.5,5.85,300.0,0.0,0.0,15.0,30.0,21.03553223107428,40.62163786868935,1.1,0.0,737.6116918843901
78,1997,1,1,19,2.975000000000001,88.25,5.725,300.0,0.0,0.0,21.0,21.0,20.99470920922157,40.82956193856644,1.1,0.0,737.6116918843901
79,1997,1,1,20,2.7,89.0,5.6,300.0,0.0,0.0,21.0,21.0,20.99930658722556,40.85761600815926,1.1,0.0,737.6116918843901
80,1997,1,1,20,2.425,88.0,5.35,295.0,0.0,0.0,20.0,25.0,20.51634330071856,42.07560554706592,1.1,0.0,737.6116918843901
81,1997,1,1,20,2.15,87.0,5.1,290.0,0.0,0.0,22.0,23.0,21.87476096895663,38.70244061486127,1.1,0.0,737.6116918843901
82,1997,1,1,20,1.875,86.0,4.85,285.0,0.0,0.0,21.0,24.0,21.04904647434095,40.71664258392801,1.1,0.0,762.6116918843901
83,1997,1,1,21,1.6,85.0,4.6,280.0,0.0,0.0,15.0,30.0,20.36297022993639,42.46957719400685,1.1,0.0,817.6116918843901
84,1997,1,1,21,1.325,87.75,4.35,277.5,0.0,0.0,21.0,24.0,20.96504952506299,40.78716095626123,0.0,0.0,872.6116918843901
