,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Wind Direction(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Air Relative Humidity(SPACE1-1),Zone People Occupant Count(SPACE1-1),People Air Temperature(SPACE1-1 PEOPLE 1),Facility Total HVAC Electricity Demand Rate(Whole Building)
0,1997,1,1,0,1.8,95.25,4.1,265.0,0.0,0.0,20.0,25.0,20.13245166318204,41.5234696459261,0.0,0.0,777.61169188439
1,1997,1,1,0,3.6,95.5,4.1,240.0,0.0,0.0,18.0,27.0,19.37330754171818,43.31326443950628,0.0,0.0,737.61169188439
2,1997,1,1,0,5.4,95.75,4.1,215.0,0.0,0.0,21.0,21.0,20.73616434021572,39.44643403866844,0.0,0.0,737.6116918843901
3,1997,1,1,1,7.2,96.0,4.1,190.0,0.0,0.0,20.0,25.0,20.02151918798998,41.24482189205867,0.0,0.0,737.61169188439
4,1997,1,1,1,7.2,96.0,4.35,197.5,0.0,0.0,22.0,23.0,21.28750032138647,38.1834194165511,0.0,0.0,737.6116918843901
5,1997,1,1,1,7.2,96.0,4.6,205.0,0.0,0.0,22.0,22.0,21.82997404026929,36.94997107280096,0.0,0.0,732.2470097161471
6,1997,1,1,1,7.2,96.0,4.85,212.5,0.0,0.0,15.0,30.0,19.96717641949219,41.4906539819503,0.0,0.0,727.5171100576633
7,1997,1,1,2,7.2,96.0,5.1,220.0,0.0,0.0,22.0,22.0,21.33217157178296,38.13597547380996,0.0,0.0,737.61169188439
8,1997,1,1,2,7.2,96.0,4.975,220.0,0.0,0.0,19.0,26.0,19.6994972205993,42.20822230233898,0.0,0.0,737.6116918843901
9,1997,1,1,2,7.2,96.0,4.85,220.0,0.0,0.0,21.0,21.0,20.87914145428511,39.23540718373177,0.0,0.0,737.61169188439
10,1997,1,1,2,7.2,96.0,4.725,220.0,0.0,0.0,17.0,28.0,19.39543154166432,43.04080381019158,0.0,0.0,737.6116918843901
11,1997,1,1,3,7.2,96.0,4.6,220.0,0.0,0.0,18.0,27.0,18.53702476065216,45.42196276468552,0.0,0.0,737.6116918843901
12,1997,1,1,3,7.325,95.25,4.725,225.0,0.0,0.0,17.0,28.0,18.29858169456323,46.12775795500885,0.0,0.0,737.6116918843901
13,1997,1,1,3,7.45,94.5,4.85,230.0,0.0,0.0,16.0,29.0,18.02186781851165,46.96162862734256,0.0,0.0,737.6116918843901
14,1997,1,1,3,7.575,93.75,4.975,235.0,0.0,0.0,21.00000000000003,24.00000000000004,20.11544745673971,41.28011834966489,0.0,0.0,737.6116918843912
15,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,18.0,27.0,18.83565820270382,44.68415951789304,0.0,0.0,737.61169188439
16,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,22.0,23.0,20.54290069327464,40.2170326359211,0.0,0.0,737.6116918843901
17,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,22.0,22.0,21.40957039732479,38.12987971165449,0.0,0.0,737.6116918843901
18,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,21.0,21.0,21.02258628759737,39.04585108668908,0.0,0.0,737.6116918843901
19,1997,1,1,5,7.7,93.0,5.1,240.0,0.0,0.0,17.0,27.99999999999999,19.51225046577873,42.90609757020933,0.0,0.0,737.4417424773147
20,1997,1,1,5,7.7,93.0,5.225,240.0,0.0,0.0,17.0,28.0,18.75806145481638,44.96637586321777,0.0,0.0,737.6116918843901
21,1997,1,1,5,7.7,93.0,5.35,240.0,0.0,0.0,21.0,21.0,20.5538687903727,40.24948466601489,0.0,0.0,737.6116918843901
22,1997,1,1,5,7.7,93.0,5.475,240.0,0.0,0.0,20.0,25.0,20.03049986552659,41.55076742596638,0.0,0.0,737.6116918843901
23,1997,1,1,6,7.7,93.0,5.6,240.0,0.0,0.0,19.0,26.0,19.15407216775747,43.89186145780043,0.0,0.0,737.6116918843901
24,1997,1,1,6,7.7,93.0,5.725,240.0,0.0,0.0,16.0,29.0,18.68783363607186,45.20098124086348,0.0,0.0,189.1984595034378
25,1997,1,1,6,7.7,93.0,5.85,240.0,0.0,0.0,21.0,23.99999999999999,20.59726264006219,40.18372491333644,0.0,0.0,189.1984595034377
26,1997,1,1,6,7.7,93.0,5.975,240.0,0.0,0.0,15.0,30.00000000000001,19.3094794961483,43.50779165751495,0.0,0.0,189.1984595034378
27,1997,1,1,7,7.7,93.0,6.1,240.0,0.0,0.0,18.0,27.0,18.68747131901167,45.23812935743778,0.0,0.0,189.1984595034378
28,1997,1,1,7,7.7,93.0,6.1,242.5,0.0,0.0,22.0,23.0,20.75308544233368,39.84997276792222,0.0,0.0,189.1984595034378
29,1997,1,1,7,7.7,93.0,6.1,245.0,0.0,0.0,17.0,28.0,19.4340951855898,43.21753939580923,0.0,0.0,189.1984595034378
30,1997,1,1,7,7.7,93.0,6.1,247.5,0.0,0.0,20.0,25.0,19.98588403952811,41.76731645945224,0.0,0.0,189.1984595034378
31,1997,1,1,8,7.7,93.0,6.1,250.0,10.5,0.0,22.0,23.0,21.48031727873954,38.13241712007402,0.0,0.0,189.1984595034377
32,1997,1,1,8,7.7,93.0,6.374999999999999,250.0,15.75,0.0,21.0,24.0,21.0128665687674,40.57730415378244,11.0,0.0,667.5731408848374
33,1997,1,1,8,7.7,93.0,6.65,250.0,21.0,0.0,20.0,25.0,20.5258569109376,43.64724581164035,11.0,0.0,667.5731408848374
34,1997,1,1,8,7.7,93.0,6.925000000000001,250.0,25.25,0.0,16.0,29.0,20.35628092985592,45.31627140942555,11.0,0.0,667.5731408848375
35,1997,1,1,9,7.7,93.0,7.2,250.0,29.5,0.0,20.0,25.0,20.40964914232979,45.7926036249834,11.0,0.0,667.5731408848375
36,1997,1,1,9,7.7,93.0,7.050000000000001,252.5,33.75,0.0,16.0,29.0,20.76382860003369,44.92060866048884,11.0,0.0,667.5731408848375
37,1997,1,1,9,7.7,93.0,6.9,255.0,38.0,0.0,16.0,29.0,21.06081797790991,44.67109574892741,11.0,0.0,667.5731408848375
38,1997,1,1,9,7.7,93.0,6.749999999999999,257.5,43.5,0.0,22.0,23.0,21.98212192221518,42.46811012469533,11.0,0.0,667.5731408848374
39,1997,1,1,10,7.7,93.0,6.6,260.0,49.0,0.0,20.0,25.0,21.93243647252846,43.06302760642394,11.0,0.0,667.5731408848375
40,1997,1,1,10,7.7,93.0,6.475,260.0,54.5,0.0,22.0,23.0,21.9898713993895,43.39275746100413,11.0,0.0,667.5731408848375
41,1997,1,1,10,7.7,93.0,6.35,260.0,60.0,0.0,18.0,27.0,21.92833985002768,43.94037392905752,11.0,0.0,667.5731408848375
42,1997,1,1,10,7.7,93.0,6.225,260.0,63.75,0.0,15.0,30.0,21.94003752607171,44.17935479205916,11.0,0.0,667.5731408848375
43,1997,1,1,11,7.7,93.0,6.1,260.0,67.5,0.0,16.0,29.0,22.01015386777534,44.19939140185259,11.0,0.0,667.5731408848375
44,1997,1,1,11,7.7,93.0,6.1,257.5,71.25,0.0,15.0,30.0,22.05398799723275,44.12839476721906,8.8,0.0,586.6688027224186
