,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Wind Direction(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Air Relative Humidity(SPACE1-1),Zone People Occupant Count(SPACE1-1),People Air Temperature(SPACE1-1 PEOPLE 1),Facility Total HVAC Electricity Demand Rate(Whole Building)
0,1997,1,1,0,1.8,95.25,4.1,265.0,0.0,0.0,18.0,27.0,19.84739752615119,42.26572062187244,0.0,0.0,777.6116918843901
1,1997,1,1,0,3.6,95.5,4.1,240.0,0.0,0.0,21.0,24.0,20.82760755595796,39.56869741924996,0.0,0.0,737.6116918843901
2,1997,1,1,0,5.4,95.75,4.1,215.0,0.0,0.0,15.0,30.0,19.40313073247174,42.75726653255633,0.0,0.0,737.6116918843901
3,1997,1,1,1,7.2,96.0,4.1,190.0,0.0,0.0,16.0,29.0,18.49009387280332,45.01822994173672,0.0,0.0,737.6116918843901
4,1997,1,1,1,7.2,96.0,4.35,197.5,0.0,0.0,18.0,27.0,18.25303118617905,45.81569686400837,0.0,0.0,737.6116918843901
5,1997,1,1,1,7.2,96.0,4.6,205.0,0.0,0.0,21.99999999999999,21.99999999999999,20.24164314782045,40.54368355128036,0.0,0.0,737.6116918843899
6,1997,1,1,1,7.2,96.0,4.85,212.5,0.0,0.0,22.00000000000001,23.00000000000001,21.2264435584152,38.16423886189529,0.0,0.0,737.6116918843902
7,1997,1,1,2,7.2,96.0,5.1,220.0,0.0,0.0,20.0,25.0,20.09393214880973,40.94272432251071,0.0,0.0,737.6116918843901
8,1997,1,1,2,7.2,96.0,4.975,220.0,0.0,0.0,16.0,29.0,18.90450385364178,44.13845105943746,0.0,0.0,737.6116918843901
9,1997,1,1,2,7.2,96.0,4.85,220.0,0.0,0.0,18.0,27.0,18.35647308230374,45.68471734505557,0.0,0.0,737.61169188439
10,1997,1,1,2,7.2,96.0,4.725,220.0,0.0,0.0,17.0,28.0,18.06514847674004,46.54230902476893,0.0,0.0,737.6116918843901
11,1997,1,1,3,7.2,96.0,4.6,220.0,0.0,0.0,18.0,27.0,17.99004482281802,46.78862159266405,0.0,0.0,737.6116918843901
12,1997,1,1,3,7.325,95.25,4.725,225.0,0.0,0.0,19.0,26.0,18.97363273492871,44.0189100261957,0.0,0.0,737.61169188439
13,1997,1,1,3,7.45,94.5,4.85,230.0,0.0,0.0,21.0,21.0,20.40347072797274,40.33337168664629,0.0,0.0,737.6116918843901
14,1997,1,1,3,7.575,93.75,4.975,235.0,0.0,0.0,17.0,28.0,18.94253103709864,44.19110410786249,0.0,0.0,737.6116918843901
