,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Wind Direction(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Air Relative Humidity(SPACE1-1),Zone People Occupant Count(SPACE1-1),People Air Temperature(SPACE1-1 PEOPLE 1),Facility Total HVAC Electricity Demand Rate(Whole Building)
0,1997,1,1,0,1.8,95.25,4.1,265.0,0.0,0.0,15.0,30.0,19.84739752615119,42.26572062187244,0.0,0.0,777.6116918843901
1,1997,1,1,0,3.6,95.5,4.1,240.0,0.0,0.0,21.0,21.0,20.82760755595796,39.56869741924996,0.0,0.0,737.6116918843901
2,1997,1,1,0,5.4,95.75,4.1,215.0,0.0,0.0,22.0,23.0,21.69524884940184,37.10255941106342,0.0,0.0,737.6116918843901
3,1997,1,1,1,7.2,96.0,4.1,190.0,0.0,0.0,17.0,28.0,19.890007712399,41.52363198676749,0.0,0.0,713.722296152955
4,1997,1,1,1,7.2,96.0,4.35,197.5,0.0,0.0,22.0,22.0,21.27748311159518,38.12750898491522,0.0,0.0,734.8837161037793
5,1997,1,1,1,7.2,96.0,4.6,205.0,0.0,0.0,18.0,27.0,19.65525190904294,42.18740662313299,0.0,0.0,737.6116918843901
6,1997,1,1,1,7.2,96.0,4.85,212.5,0.0,0.0,21.0,21.0,20.86331434134186,39.15540757729765,0.0,0.0,737.61169188439
7,1997,1,1,2,7.2,96.0,5.1,220.0,0.0,0.0,21.0,24.0,20.99244499851139,38.86087416400664,0.0,0.0,737.6116918843901
8,1997,1,1,2,7.2,96.0,4.975,220.0,0.0,0.0,19.0,26.0,19.48821091779265,42.69718930027128,0.0,0.0,737.6116918843901
9,1997,1,1,2,7.2,96.0,4.85,220.0,0.0,0.0,16.0,29.0,18.74667767030054,44.72316202478949,0.0,0.0,737.6116918843901
10,1997,1,1,2,7.2,96.0,4.725,220.0,0.0,0.0,21.0,21.0,20.55065565686473,40.01941149366878,0.0,0.0,737.6116918843901
11,1997,1,1,3,7.2,96.0,4.6,220.0,0.0,0.0,20.0,25.0,20.03034742295281,41.31129578529419,0.0,0.0,737.6116918843901
12,1997,1,1,3,7.325,95.25,4.725,225.0,0.0,0.0,19.0,26.0,19.15403001140664,43.65921171530107,0.0,0.0,737.6116918843901
13,1997,1,1,3,7.45,94.5,4.85,230.0,0.0,0.0,17.0,28.0,18.55145521490975,45.36367193672763,0.0,0.0,737.61169188439
14,1997,1,1,3,7.575,93.75,4.975,235.0,0.0,0.0,22.0,22.0,20.44176293144088,40.38843260430549,0.0,0.0,737.6116918843901
15,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,22.0,22.0,21.38948080495888,38.10719205992078,0.0,0.0,737.6116918843901
16,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,19.0,26.0,19.76035768237486,42.19904596117634,0.0,0.0,733.2639673583597
17,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,15.0,30.0,18.62831945030685,45.27347952357802,0.0,0.0,737.6116918843901
18,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,17.0,28.0,18.35467028688955,46.06282408415903,0.0,0.0,737.6116918843901
19,1997,1,1,5,7.7,93.0,5.1,240.0,0.0,0.0,21.0,21.0,20.31542450091401,40.81654313030435,0.0,0.0,737.6116918843901
20,1997,1,1,5,7.7,93.0,5.225,240.0,0.0,0.0,20.0,25.0,20.01736146962472,41.54586033761767,0.0,0.0,737.6116918843901
21,1997,1,1,5,7.7,93.0,5.35,240.0,0.0,0.0,17.0,28.0,18.88800471482456,44.5971725059385,0.0,0.0,737.6116918843901
22,1997,1,1,5,7.7,93.0,5.475,240.0,0.0,0.0,15.0,30.0,18.34435304328953,46.14131291491357,0.0,0.0,737.61169188439
23,1997,1,1,6,7.7,93.0,5.6,240.0,0.0,0.0,22.0,23.0,20.27946614227799,40.94368833430197,0.0,0.0,737.6116918843901
24,1997,1,1,6,7.7,93.0,5.725,240.0,0.0,0.0,22.0,22.0,21.77299817775855,37.34791671576117,0.0,0.0,189.1984595034377
25,1997,1,1,6,7.7,93.0,5.85,240.0,0.0,0.0,22.0,22.0,21.99428723770036,36.8477870587089,0.0,0.0,189.1984595034378
26,1997,1,1,6,7.7,93.0,5.975,240.0,0.0,0.0,22.0,23.0,21.99993858766327,36.84704818585119,0.0,0.0,189.1984595034378
27,1997,1,1,7,7.7,93.0,6.1,240.0,0.0,0.0,15.0,30.0,20.33570294652268,40.85093170300001,0.0,0.0,189.1984595034377
28,1997,1,1,7,7.7,93.0,6.1,242.5,0.0,0.0,20.0,25.0,20.00837959342377,41.67201668937588,0.0,0.0,189.1984595034378
29,1997,1,1,7,7.7,93.0,6.1,245.0,0.0,0.0,15.0,30.0,19.25597029464126,43.69122548412613,0.0,0.0,189.1984595034378
30,1997,1,1,7,7.7,93.0,6.1,247.5,0.0,0.0,18.0,27.0,18.65741259121488,45.37298095306448,0.0,0.0,189.1984595034378
31,1997,1,1,8,7.7,93.0,6.1,250.0,10.5,0.0,15.0,30.0,18.45637391299633,45.96247346537383,0.0,0.0,189.1984595034378
32,1997,1,1,8,7.7,93.0,6.374999999999999,250.0,15.75,0.0,21.99999999999999,21.99999999999999,21.31155664437618,39.45557788284113,11.0,0.0,667.5731408848374
33,1997,1,1,8,7.7,93.0,6.65,250.0,21.0,0.0,16.0,29.0,20.52020753747965,42.4647364564036,11.0,0.0,667.5731408848374
34,1997,1,1,8,7.7,93.0,6.925000000000001,250.0,25.25,0.0,16.0,29.00000000000001,20.26188173303981,43.70069292775686,11.0,0.0,667.5731408848376
35,1997,1,1,9,7.7,93.0,7.2,250.0,29.5,0.0,20.0,25.0,20.2987009754763,44.37172844742355,11.0,0.0,667.5731408848375
36,1997,1,1,9,7.7,93.0,7.050000000000001,252.5,33.75,0.0,16.0,29.0,20.67011889687629,43.79081758275699,11.0,0.0,667.5731408848375
37,1997,1,1,9,7.7,93.0,6.9,255.0,38.0,0.0,17.0,28.0,20.98155719738427,43.88703149536732,11.0,0.0,667.5731408848375
38,1997,1,1,9,7.7,93.0,6.749999999999999,257.5,43.5,0.0,18.0,27.0,21.1683809946013,44.10048050548967,11.0,0.0,667.5731408848375
39,1997,1,1,10,7.7,93.0,6.6,260.0,49.0,0.0,19.0,26.0,21.32690599524629,44.2543309200216,11.0,0.0,667.5731408848375
40,1997,1,1,10,7.7,93.0,6.475,260.0,54.5,0.0,17.0,28.0,21.48210456681422,44.28921723297331,11.0,0.0,667.5731408848375
41,1997,1,1,10,7.7,93.0,6.35,260.0,60.0,0.0,22.0,23.0,21.97384474269874,43.12978954107137,11.0,0.0,667.5731408848375
42,1997,1,1,10,7.7,93.0,6.225,260.0,63.75,0.0,15.0,30.0,22.0013590222228,43.3953785531732,11.0,0.0,667.5731408848375
