,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Wind Direction(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Air Relative Humidity(SPACE1-1),Zone People Occupant Count(SPACE1-1),People Air Temperature(SPACE1-1 PEOPLE 1),Facility Total HVAC Electricity Demand Rate(Whole Building)
0,1997,1,1,0,1.8,95.25,4.1,265.0,0.0,0.0,22.0,23.0,21.86777455288924,37.32263890110944,0.0,0.0,777.61169188439
1,1997,1,1,0,3.6,95.5,4.1,240.0,0.0,0.0,15.0,30.0,20.35613488653783,40.83538377694451,0.0,0.0,737.6116918843901
2,1997,1,1,0,5.4,95.75,4.1,215.0,0.0,0.0,16.0,29.0,19.18172718429674,43.46870439068395,0.0,0.0,737.6116918843901
3,1997,1,1,1,7.2,96.0,4.1,190.0,0.0,0.0,17.0,28.0,18.62008369383563,45.0543515343055,0.0,0.0,737.61169188439
4,1997,1,1,1,7.2,96.0,4.35,197.5,0.0,0.0,17.0,28.0,18.29042881778236,46.04651765660334,0.0,0.0,737.6116918843901
5,1997,1,1,1,7.2,96.0,4.6,205.0,0.0,0.0,22.0,22.0,20.27619634611116,40.74071557389294,0.0,0.0,737.6116918843901
6,1997,1,1,1,7.2,96.0,4.85,212.5,0.0,0.0,17.0,28.0,18.95016785107698,44.22174745928884,0.0,0.0,737.61169188439
7,1997,1,1,2,7.2,96.0,5.1,220.0,0.0,0.0,17.0,28.0,18.32953427746284,45.98627073142485,0.0,0.0,737.6116918843901
8,1997,1,1,2,7.2,96.0,4.975,220.0,0.0,0.0,19.0,26.0,18.96318464755203,44.20111257501577,0.0,0.0,737.6116918843901
9,1997,1,1,2,7.2,96.0,4.85,220.0,0.0,0.0,16.0,29.0,18.22324330562804,46.32438839493342,0.0,0.0,737.6116918843901
10,1997,1,1,2,7.2,96.0,4.725,220.0,0.0,0.0,21.0,24.0,20.13815892084942,41.15286071270741,0.0,0.0,737.6116918843901
11,1997,1,1,3,7.2,96.0,4.6,220.0,0.0,0.0,17.0,28.0,18.79689756247289,44.71482515378689,0.0,0.0,737.61169188439
12,1997,1,1,3,7.325,95.25,4.725,225.0,0.0,0.0,18.0,27.0,18.06581291034618,46.83624309209031,0.0,0.0,737.61169188439
13,1997,1,1,3,7.45,94.5,4.85,230.0,0.0,0.0,16.0,29.0,17.88411992020722,47.39539303546704,0.0,0.0,737.6116918843901
14,1997,1,1,3,7.575,93.75,4.975,235.0,0.0,0.0,18.0,27.0,17.96826811689729,47.16752304722765,0.0,0.0,737.6116918843901
15,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,17.0,28.0,17.73486653925446,47.89313906151563,0.0,0.0,737.6116918843901
16,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,16.0,29.0,17.48619677463806,48.6640531682535,0.0,0.0,737.6116918843901
17,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,20.0,24.99999999999999,19.54507589656788,42.82178023005291,0.0,0.0,737.6116918843899
18,1997,1,1,4,7.7,93.0,5.1,240.0,0.0,0.0,19.0,26.00000000000001,19.02996712139348,44.18325367628869,0.0,0.0,737.6116918843902
19,1997,1,1,5,7.7,93.0,5.1,240.0,0.0,0.0,15.0,30.0,18.18608531171742,46.59995740845505,0.0,0.0,737.6116918843901
