time,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),action
9.5,11.542218130668951,54.75350911840288,11.784495825873645,187.99636048687788,11.0,21.5113107140067,22.0
11.75,21.874169839108404,95.40846800636768,4.513317097481143,0.901808136506882,8.8,23.02849133727505,21.0
13.25,13.750899961974516,49.01655608328132,7.088203431644191,31.02760055166354,0.0,21.945437117271865,15.0
8.75,-2.7996129862397106,53.29965205068399,0.950509664009028,573.3751943111804,11.0,22.468703026101863,22.0
13.5,12.2504291113773,43.633863927356295,0.8979709662718722,870.162875607487,0.0,22.944809568061903,16.0
13.0,5.905568634860376,64.09795008191168,7.91900954859202,99.18778586635776,4.4,22.31564750660695,22.0
11.5,-2.0509815416236097,26.71160170216856,4.28651574556068,0.0740706827854601,0.0,21.12768633755748,16.0
9.5,-6.637497352504382,75.06576716641489,2.707773924261681,0.0,11.0,20.636441555500703,22.0
10.5,1.1581094116116697,85.16241369276028,6.275166197192069,145.94737898759942,11.0,22.02824069062722,21.0
10.25,-6.847814681625955,40.82794007415144,6.175312277766166,749.0917514796521,11.0,25.32205220145374,22.0
8.25,-6.897662941413342,78.4532592274734,7.463331837010878,0.0,11.0,20.028945402115827,21.0
8.0,12.072700087025856,67.15677528021894,4.86377360645526,0.0,0.0,21.00488529610992,22.0
12.25,0.5663570406236325,87.06784034481232,7.736614398232712,0.0,4.4,20.568806955615678,21.0
21.0,7.759713725812738,85.77800090481671,4.405322147721142,0.0989088543357345,1.1,22.279549324591954,16.0
16.0,5.007223393481878,63.91470016638457,4.409845007944109,0.0,11.0,21.518290752407967,22.0
7.75,19.46610896862283,95.58173188534532,3.025336381802161,159.64214654820822,0.0,21.22259257711089,22.0
12.0,-4.764054887754593,65.02482426233564,5.63150592442757,6.988773972943108,8.8,21.36085864177992,22.0
11.75,20.01327423353922,57.920834159032346,4.907663789125287,0.0,8.8,23.488657807768465,21.0
13.25,12.37253172966474,64.72678095226752,2.619387123661968,352.825554136789,0.0,21.907031503953547,16.0
15.5,22.204061589744505,97.0358648906627,1.0628760284505865,0.3369662946127931,11.0,23.39544551863122,22.0
12.0,20.018261826632983,63.994472478180754,3.579938552564636,0.0,8.8,22.80307445547821,22.0
19.25,4.398570874782347,58.07352270010322,6.607250361015432,0.1318175919702032,1.1,22.810401676148267,17.0
10.0,5.910591176589305,60.68472286336115,3.5405176031324896,358.4126532926811,11.0,23.00381710272812,21.0
11.25,-3.854440974640821,59.73983318127354,9.222144346894192,196.2475267436902,8.8,20.95769559366644,22.0
13.25,-1.0918316316577117,29.708761121983823,2.7660138238316563,0.3359640460023282,0.0,20.30307513503058,15.0
11.0,5.885019305234981,69.9381960668291,3.159502617612388,6.283443856459597,11.0,22.06645828423935,22.0
9.75,-1.6677507794682354,50.62921708548794,2.769961465610015,36.10304316462229,11.0,21.184749098995884,22.0
8.0,2.311702868274324,72.60728073831704,4.382760410070679,244.75393498259265,0.0,22.236177773936788,22.0
12.25,-3.592712681017064,52.80159297233746,1.4710523959308772,826.5209647516647,4.4,23.849175638238894,22.0
7.75,14.062443904970465,73.61307878410206,3.2484511344935445,344.4519915432279,0.0,20.20419015325696,22.0
20.0,11.239223450109645,79.68490885173921,3.620433849037674,0.0516975442435151,0.0,20.842584378620028,16.0
8.25,13.281000183354758,98.92197297042014,2.797162882704942,635.5335581165605,11.0,19.42006310255438,22.0
9.5,13.048167448726934,46.57028917306727,1.8644684592335312,592.1400071058413,11.0,24.777206607868987,22.0
13.5,-2.424766334833256,83.1869878479266,9.891809301159295,0.0,8.8,21.63012127084598,22.0
17.5,-3.935423772240261,82.02890615651724,5.767671368489487,0.0,11.0,21.21560144326136,22.0
9.5,7.586805485459134,66.336288006678,5.244458222414128,0.0,11.0,20.91631984981832,19.0
14.75,0.4850744260421521,91.8980696658315,2.914976474178767,0.0,11.0,21.00501187638777,22.0
8.5,16.38578891533135,76.93170129403822,4.816127053863862,6.22107989286072,11.0,21.78941627510901,21.0
11.0,1.257716684103087,28.63336515141222,8.330779913854487,824.5845610992345,11.0,20.59654532743027,22.0
17.0,20.082246931593684,64.02172803903179,3.8181719402924754,0.0,11.0,22.67296952608329,22.0
8.25,1.0758945724754567,48.54106867008257,4.962666456578709,712.0927005467966,11.0,19.80992996598762,22.0
19.75,11.057977059081528,89.35089560454941,4.202883513377595,0.2287848948244813,0.0,21.404864524407436,15.0
9.0,12.283370577376628,96.3786191281015,2.6870844595576,0.2889567978200774,11.0,21.06067011456552,22.0
12.75,4.881418273672581,41.6540037424373,4.336721654414497,102.08985944372834,4.4,21.89034053236927,21.0
19.75,4.130559778324947,41.20130270901674,2.7402551223904785,0.0,0.0,21.073971483629386,15.0
11.75,19.44339123606107,58.08139631545088,5.206551618466882,0.0,8.8,23.6911913517938,22.0
8.75,4.701602756525266,60.31782781802879,2.78829831364963,535.7575727071952,11.0,22.622906541657606,17.0
10.5,8.367710732127408,56.93330677761873,3.935982637818806,780.1320278767811,11.0,19.779842757195823,22.0
17.0,21.693044858340645,93.85042250574372,3.3250576919256343,0.3648154981733613,11.0,22.890176888063543,22.0
12.5,4.095093224891629,84.2156127615666,3.8973263987720266,0.0,4.4,22.00830124609456,21.0
18.75,5.905851044989398,46.98311589903248,2.210969304377986,0.0163093654227737,5.5,21.27651004855012,22.0
17.25,13.436773743165393,74.46742401989816,4.617122345114626,0.2614518075045874,0.0,22.6149706907088,15.0
11.0,7.76907011405387,52.70579141606561,6.4258234963355765,283.5896142018591,0.0,20.500237089356137,15.0
8.25,11.838652321124515,47.34707747117695,5.823973584277566,0.1103401312708364,11.0,21.351110171965257,20.0
8.0,14.517891024952604,50.98443078829762,2.6747472709269458,0.0871849398540348,0.0,21.256895691169785,22.0
9.5,7.62467389340777,56.77518159270512,3.2002075612010907,754.1805073357698,0.0,18.108715465873715,22.0
16.25,5.345979101928407,66.29795247160857,5.645652895931833,63.49652865963439,11.0,22.71276484213606,22.0
8.25,18.579951729718427,94.21602918698444,0.0,66.27444593675713,11.0,22.101505608423835,22.0
7.75,1.7903515357845488,84.58643233870247,5.095601602351119,7.081632185931718,0.0,20.611060421595305,22.0
9.0,22.192265353293973,93.91349435817558,1.9007756705993648,5.388003608205975,11.0,21.25471971646884,21.0
7.75,19.01332831138704,95.62073755604712,4.217046120866418,15.792112315945634,0.0,21.50202406692823,22.0
9.5,8.640049974132754,100.0160570900395,5.842915885813195,651.3211575701941,11.0,20.0270509201668,22.0
18.5,1.0015177957991146,90.17551670159068,1.85935018002126,0.0,5.5,21.629381388360372,21.0
11.75,2.918121040781486,61.9230109219153,5.881719608457893,694.0494940965169,8.8,20.711400519910782,21.0
10.25,2.7048352979428527,26.511700887227317,1.1926107754881827,782.6117054743574,11.0,21.87248792730668,20.0
10.25,12.621763400273297,67.734944869647,6.704123803928801,0.1236509411646592,11.0,22.70081151098206,22.0
20.25,7.76517898875881,95.92326387369528,4.339299238331794,0.0,1.1,22.597973459824797,21.0
13.75,5.59670434822175,81.18549631133736,2.7305460387418745,0.0494939314849845,8.8,21.754004875720295,17.0
10.5,0.5923465451537181,62.13129848568416,6.913490508876358,768.6031712228611,0.0,23.540290447950767,22.0
10.25,1.0492361549406888,91.8892494502407,19.246873679703494,0.0,0.0,21.235731648048716,16.0
10.5,22.94674294740513,63.29260653439528,3.31253172150828,0.0081983811783775,0.0,23.48390735590818,15.0
19.25,2.889286054928181,73.89373824339526,4.748633848193933,0.1758789519311105,1.1,21.3781916894926,22.0
16.5,-4.24285749906884,82.11488018870931,5.618022431630722,0.1686966586879762,11.0,20.873312215103244,22.0
19.5,3.766911777723496,100.35615711041936,2.4161600026679007,0.1305201583137416,1.1,22.43015705363303,22.0
19.75,9.504926890571776,43.54376667793585,4.857778910200811,0.0,1.1,22.3686830618919,20.0
17.0,-4.240359431984285,68.26677023857174,4.82936248837536,0.0725520543952116,11.0,20.889618772696267,22.0
11.75,0.8606855224396319,98.16766494116868,2.600910607966685,0.0,0.0,20.93119085619579,16.0
8.0,23.36313185200063,93.44434785761672,3.997256364483369,2.772106381247853,0.0,21.1954545168168,22.0
20.25,17.76741944977059,66.89568891231713,8.272740980896227,0.0,1.1,22.3810671688724,20.0
10.5,-0.6232607591167812,39.06820747248538,6.369671293334038,776.448334908554,11.0,20.049829725264072,22.0
16.75,-0.3248847308223934,45.64929611103952,5.410998825108165,47.53675231960207,11.0,22.753916578621737,22.0
11.5,1.1066519743867669,85.78921098775108,7.386338176752135,0.0,8.8,20.854441151281247,22.0
10.5,11.005100506702838,100.12615566237108,3.9904237227253776,0.0,0.0,20.82350848008059,17.0
12.0,-2.120669761807,83.24918606621848,9.233582921775987,0.0,8.8,20.990878157322264,22.0
8.75,4.82832119707671,75.2886930218304,2.7413265703995093,0.1384134639060274,11.0,20.943868759840733,21.0
15.0,-4.887447710544114,82.93012335272672,6.029288206108927,41.84261050338407,11.0,21.702677057962017,22.0
13.75,14.92001082970845,69.01520193084097,4.562443252831772,0.0,0.0,22.953211910296385,16.0
9.5,13.77142120632799,63.3755646294108,5.362399498384084,212.25795610683295,11.0,23.366365714031023,22.0
13.25,0.2363992877672679,46.50394669491405,8.75657048528673,195.0846076466867,8.8,21.33280804846036,22.0
8.25,-0.3627531130724306,72.95813120136297,3.4586652366730464,49.52357616520708,11.0,21.17071377575103,22.0
8.5,-3.0335986400280173,35.00042920608749,4.323445342764882,470.6435574979986,0.0,22.504588833719,15.0
12.75,-4.32599069226501,76.78179673961858,2.6854956209030494,0.0,4.4,21.185358802994124,21.0
11.75,2.808121684554341,94.62718041124738,3.047588447369788,0.1043536427370091,8.8,20.836774715033066,22.0
13.0,1.1822388480474508,87.49707331543414,6.100085642016971,0.0467937527777488,0.0,21.0513972886219,15.0
10.0,16.720035181559922,68.82503447822297,3.7280699320964144,784.1099043237738,0.0,22.959664218175387,15.0
16.75,18.04836970852628,49.492204819559554,2.9932274460281283,0.7883810960111197,0.0,22.688959246289365,15.0
8.75,0.6614620361792539,81.71705634083132,6.326198858355081,181.5392266387658,11.0,21.6066311837677,22.0
9.0,2.540598863285937,92.81562153970958,8.413153611400991,0.4356717706231173,11.0,20.739687875054187,22.0
9.75,-5.550069010303462,77.5394604482431,8.303465587713495,83.33228192615367,11.0,21.260502325920427,22.0
9.5,12.874849358633304,87.168024746374,5.338563525985653,0.126001631847884,11.0,22.021549618412603,22.0
8.75,-1.9401034016518144,59.536312437725066,1.936020689718382,425.3393830097775,11.0,20.653645075225185,22.0
9.25,18.06042024726608,89.19443735298246,2.1485989014825724,0.0,11.0,22.75431121882944,22.0
10.0,9.222399055389204,55.00103737719121,3.5533142828738047,765.5684336741489,11.0,21.909195650798058,21.0
7.75,22.57038274659517,84.36655359994465,3.4194973170021044,122.52444444884976,0.0,21.899459442790945,22.0
10.75,0.7334867178122694,86.39136835392318,6.90773654358347,109.62426523441994,11.0,21.226913502874176,21.0
17.25,9.138633503664826,77.71059231099117,6.2624283215358485,0.0205322928607293,0.0,19.79875093546698,22.0
7.75,13.23919305546274,73.16389856313977,5.55114691538087,0.0,0.0,21.26758605131948,22.0
20.5,5.855140666072572,55.12006472966682,3.080991687716121,0.2316637715007385,0.0,20.699266574833157,15.0
20.0,10.09877928139558,76.10238682064143,2.5983068309861403,0.0,1.1,22.01634010671575,20.0
16.0,2.0968202460951333,51.69160088154648,5.825904602776782,201.03503507999315,11.0,23.28172561351706,20.0
8.75,17.60917491317415,62.68954276949083,7.938174297151756,602.1405300767224,11.0,22.381959670576983,16.0
19.0,-0.4589543728478856,36.095797423608175,3.763247662477591,0.0045416554099092,5.5,22.32910793892537,22.0
10.25,23.961854133661248,73.78747244483462,3.971415611582283,90.77533273354788,11.0,23.733890961857284,22.0
8.75,16.486564412444164,67.34224388295792,4.352286448160704,577.3009803039969,0.0,27.710518105354023,22.0
8.25,14.900839291141374,97.05406183518863,3.968505668856252,0.0,11.0,21.310930227899924,22.0
8.25,-3.927008207991969,70.50137704255886,6.236074520192009,354.6237674606658,11.0,21.07586242409684,22.0
8.75,-13.314652335642911,67.37680467531348,3.662095001601201,386.2803725729044,11.0,20.680559734595384,22.0
10.5,1.0740894881496557,30.397230607822465,4.50972369907822,792.4184449432802,11.0,18.9167278196697,22.0
17.75,8.502010934885405,46.53266451421087,7.8587001755675505,189.4680006178544,0.0,22.690509616310447,15.0
11.5,24.18011911253877,80.93263061272296,1.2813426717723613,0.4736084318033331,8.8,23.49244458846322,22.0
16.5,9.476416951854963,60.17289624625607,7.150407935530722,0.0,11.0,22.549042810196205,21.0
9.75,0.2467034412590453,91.80622285661912,5.472332113641773,0.0737856619779543,11.0,20.643187211355997,21.0
8.75,-5.782268869838123,79.52297056989663,2.224092320342224,418.5621149525147,11.0,21.31583933505463,22.0
8.5,-0.7172905446801078,43.563752535949234,2.1852363681762133,558.9518369247785,11.0,18.91144589500417,22.0
10.25,-7.656440330206222,76.93415200532412,6.738757710022993,26.754388934628523,11.0,21.143614527068497,22.0
11.25,7.775772676844389,52.21772104648768,7.725993507101136,30.391539560730195,8.8,22.53725530209064,22.0
18.25,15.751756339327873,54.12413867909697,2.7122452465170377,0.0,0.0,21.575259543054464,15.0
9.5,0.3296054316817196,40.836730705553926,9.248166044658827,743.7186545276037,11.0,19.170634419708648,22.0
10.5,5.171920376631982,64.7656950920417,3.1634743593761088,585.6059240730899,0.0,20.91347683867768,15.0
10.25,22.778795883955443,64.75409773434203,2.907918287451595,0.2106535252215205,0.0,23.1987868357896,15.0
8.75,-9.340880906700878,87.67232132495975,3.3377285680555997,152.79428505300365,11.0,20.79878795826863,22.0
9.5,24.11478845588186,62.80965448665575,2.1967584695758227,650.7091703585083,11.0,23.566805309908894,22.0
8.75,18.880082632361088,99.96838943950635,1.94312630200102,0.0,0.0,22.4728821363538,17.0
14.75,14.700989499114394,71.12453843321461,4.344173328938513,0.0,0.0,23.294896824876016,15.0
8.25,10.631085497026003,83.16336073695483,4.615230745808163,75.85056880966444,11.0,21.51648619814221,22.0
16.25,-4.026698578863577,81.93656128285595,6.087228252791453,0.0,11.0,20.49418214512765,22.0
19.75,3.1908198991000374,74.13941904974098,4.870641163129651,0.0,1.1,21.287171381246523,20.0
8.75,5.20484036686551,64.18322116273139,1.505832052857751,0.0123735980539528,0.0,21.357936720312274,15.0
12.0,-5.459978204652241,66.6189422240722,7.253820074331181,825.9135543421029,8.8,20.61275271049314,22.0
8.5,17.420572961199422,94.20231290158104,2.433910426386629,0.0,0.0,21.81143777444615,17.0
10.75,10.69293852426109,72.39854907212047,2.600405641398684,4.618670727585526,0.0,20.72134047668716,16.0
19.25,-1.0006842772120126,38.08562676659992,3.892732612390415,0.0,1.1,22.114683871667317,22.0
7.75,21.96463213483416,95.0516529638301,1.239283861361362,119.32407472233258,0.0,22.56767643845462,22.0
14.25,-3.876938521339696,80.57686501786215,2.8900430982201453,0.0,11.0,21.101230495399303,22.0
10.25,20.995558550282624,91.69590253156458,3.870805658899688,0.0062086073456386,11.0,22.08572383001775,22.0
9.0,20.974352248379606,82.7456016274234,4.107748561858768,5.871016228001887,11.0,21.92248926991948,21.0
15.5,13.668164674039163,72.23108955586422,3.128035845554637,0.0,0.0,23.59235089128492,22.0
8.5,7.840048246254284,63.23238192596567,10.377379277557504,381.2424954556684,11.0,21.49043288919233,20.0
10.0,12.667851629546911,49.1708480334848,7.571161607821075,0.0,11.0,22.824602465695083,22.0
14.75,16.251062625171613,68.04342600550304,4.015373143521318,383.5484422893893,0.0,22.71055044889288,17.0
10.25,-3.7576112925515632,69.54292422284641,5.041887112735584,50.91540250111917,11.0,20.91374126729407,22.0
18.5,3.1125106752094327,74.03466742592312,6.313699215706112,0.6801126427044563,5.5,21.644687722882697,22.0
15.0,-4.441015645733076,86.26419650892159,5.14919485702882,0.0,11.0,20.994786141203413,22.0
8.0,13.643031186342665,72.04362653962248,5.514405047578428,0.2429124063500823,0.0,21.04923897426789,22.0
14.75,-4.359368803238676,80.1946243953559,6.546127046486176,63.08497135417487,11.0,21.28002920863377,21.0
8.25,19.186216068006622,63.584027604937695,0.1459507360344749,526.9856062406111,0.0,22.92582268380489,15.0
13.5,13.003455327124756,47.63085787553168,2.818091083573538,874.3240568505789,0.0,18.59072714012071,22.0
9.25,-14.336378545909016,85.27063726229301,1.0366569765400744,542.6313788237933,11.0,19.626633131942786,22.0
20.25,7.634104736719532,89.90734178878911,6.007556114813651,0.4446741372734531,1.1,22.127662944294823,16.0
20.0,2.95047033000799,74.25447527051578,4.610051940942719,0.0,1.1,20.42719403087212,21.0
10.25,6.813032234148364,72.71685103683836,5.702498474660633,0.0,11.0,21.511680476640663,16.0
14.75,0.3881523932806469,86.59938156140966,10.354234601718938,0.0,11.0,21.4540274051301,21.0
15.25,8.7479727251731,57.55655817551507,2.0855866523317363,164.01820682008298,0.0,20.21410766262212,15.0
11.5,19.85606987411683,50.92874858780777,7.077238799097701,0.0,0.0,23.39905094022971,15.0
20.5,2.827287001455766,42.340445316539466,5.648128152770351,0.1408815017928422,1.1,21.334796641328737,22.0
12.0,2.046496274785493,67.25701427754949,6.330084652431918,0.0,0.0,21.331993413768203,15.0
10.5,7.659356134598344,55.94373468887935,4.056939875945486,221.7539131010636,11.0,21.456690113388028,22.0
14.75,0.9751318450160522,45.84826529074313,8.811722284022029,148.53892898416942,11.0,23.36993888327821,21.0
8.0,2.429482949364808,71.63131650854483,0.0,384.9260329413393,0.0,23.22839675023777,22.0
9.75,5.769166142646864,60.99167981828733,1.9564007096220484,0.0,0.0,20.88064016906826,15.0
19.5,4.422054859388801,40.51695603941659,2.583451308142012,0.1049407307273224,0.0,21.15292331713552,17.0
8.75,-4.268671093719143,49.2442693647039,0.0,531.8851232135747,11.0,24.239786511387727,22.0
9.25,14.3286657917087,61.26162075488112,5.183776640948664,0.0445192816624744,11.0,22.668807471824444,22.0
8.5,-2.9248412651252265,67.2561758450156,1.7518562588016997,312.84073919558034,11.0,22.0606486086479,22.0
10.5,0.1141254080397216,91.4168264334632,1.894799255193793,5.921214195137823,0.0,21.188601370006783,16.0
8.5,9.230172475150336,87.13424755110903,2.6916733457361883,629.3494667023909,11.0,20.86820639397109,21.0
20.5,0.9156975423826352,37.7450526209825,2.562763754569907,0.0,1.1,21.357423834611712,20.0
8.5,19.47915369188864,65.80954550893686,4.2920213227901565,542.021611775024,11.0,23.289868158316697,22.0
20.75,7.085400978613468,89.94691048709564,5.606336414278089,0.0,1.1,21.85905892053487,17.0
10.25,0.8156934950862398,85.75073658629805,5.130423938300232,116.58161982008272,11.0,21.121838013780803,20.0
8.0,24.547047719717327,65.71589900385638,4.983461871710773,523.2566944646504,0.0,19.08998844797782,22.0
8.25,17.435733084977958,74.36887681491572,0.1727682762216718,540.2892212649477,0.0,20.62700755972193,16.0
12.0,12.061294206784074,93.50743722171624,4.986912769031006,0.1987211614634401,0.0,20.92235071035628,15.0
8.5,11.52962885377316,71.1294954877335,7.317107156191851,0.0,11.0,20.93797509305305,22.0
15.25,19.735741631331305,39.93510905719104,6.387790935909953,1.5473825266974048,11.0,23.37682910178695,21.0
19.5,-1.0097526705744508,39.73245461000144,4.079213409721774,0.013408909817554,1.1,21.414470826271994,21.0
20.0,7.675912576805064,97.13405488671614,5.301033090735268,0.1944397155456886,1.1,23.17228650708054,22.0
10.75,-5.300361656230671,82.65642175975012,4.702372869186422,0.0,11.0,21.214721526623546,21.0
10.25,6.706650908155149,72.72438534692468,7.762996613875661,0.0,11.0,21.80814546592952,22.0
20.0,-1.8050062058746357,44.14505555978069,3.877784445168962,0.0,1.1,20.99835045244025,22.0
13.0,-3.7982893550241945,65.1234033066145,5.1491431757473975,0.0486193781505931,0.0,21.06353151786501,16.0
12.25,2.911596901102425,95.96958560082636,3.6601557439855488,0.1174521302562949,4.4,21.00093745796059,21.0
8.0,20.90585547577077,99.9640231864801,2.415630137201234,8.762505075225844,0.0,23.3048927889948,22.0
9.0,18.187344000396724,59.9557599114526,4.802022617310343,256.64937787206,0.0,21.64232168592289,15.0
7.75,6.895511784871589,69.45119298495409,5.471851840974538,426.8253015364557,0.0,20.52538218817721,22.0
10.25,6.562618413872464,62.10943629103701,0.4675639899884327,611.8453723721854,0.0,20.75060468928456,15.0
18.0,4.370247410657735,95.84766101654168,2.9842883126810964,0.1363576425049914,11.0,21.11471660127408,21.0
9.5,13.452854617228516,50.97932034902086,6.487067581998474,779.329954698307,11.0,27.22186279667112,22.0
8.5,9.86028084511502,55.99711839998382,5.524937560478069,0.1974811469966803,11.0,20.96123592568243,22.0
16.0,-0.4218622456789609,78.14800087453001,7.748460868040627,0.0272560227489899,11.0,21.32734377255097,22.0
19.75,3.4313371274669957,39.62660028156797,6.110390467944269,0.0577359751600902,1.1,22.044936993502407,20.0
12.25,-5.211864220567461,71.21378731707428,7.945548424983173,19.759551048298,4.4,20.927651828681935,22.0
8.0,12.580263228112916,82.83855021187269,5.572077162630064,0.1436536338193074,0.0,20.863560643714216,22.0
15.25,-2.481169411250614,61.91365219909893,5.133638323605092,0.0081467168683624,11.0,20.85708496164228,21.0
7.75,7.802511427270732,86.13428053420566,1.3037638039540478,526.753907234006,0.0,20.549508908490704,22.0
9.25,17.646583914939963,74.91235875190317,5.583397047038195,10.387567525475506,11.0,23.12010271837817,22.0
10.0,-2.2605560831368074,35.24853242113568,0.0,726.5885952220899,0.0,21.176563252292368,15.0
11.0,7.313131860261826,69.77884872006581,8.951321681006528,72.65804875148704,11.0,22.233433066102773,15.0
10.25,2.342952541499121,33.2727950619493,3.888883873056559,748.7210959707385,0.0,15.681895802824345,22.0
9.75,1.0802264301252107,91.91453548908974,5.449996934973953,0.0,11.0,21.5415350926614,22.0
19.25,3.1153600759352744,79.5221902096308,3.935926434473136,0.4498259225999259,0.0,20.413826301139988,15.0
9.75,-5.68584007416402,64.80587233678024,6.913563343159683,705.2430987238592,11.0,19.503436556837286,22.0
13.0,2.5336266392295688,79.9950961493112,6.850939804213089,0.1168871840568367,0.0,21.36126154882583,15.0
20.25,14.046997680647344,91.21820271160082,2.0215433844914066,0.0,0.0,22.166110168750475,15.0
8.75,3.504855713920745,58.65297720547891,3.544164213311892,0.0,11.0,21.00021806062136,22.0
8.0,11.53025162688012,96.86822482383204,1.938585321566371,0.2851764745078328,0.0,21.367033406575032,22.0
12.5,13.304421542752175,52.61432746592765,8.447845026895948,885.2831454721469,0.0,19.41507884882529,22.0
9.0,11.468437859117838,92.5511836700772,5.323330100718752,0.092462794149128,11.0,20.724455492307875,22.0
18.5,0.2553944676123589,71.90970187499565,7.748774883915752,0.2381735277525387,5.5,20.77782412824765,22.0
7.75,16.32376758789784,72.81859283956744,1.4236614236198983,345.2585628549517,0.0,20.56831822296667,22.0
10.25,-5.50263264219939,82.45959591866553,5.038466482652327,0.0,11.0,20.53395896856332,22.0
12.75,1.887470536623144,32.010067445984035,4.359520846413737,137.1211824143135,4.4,22.00495286103167,22.0
14.0,14.315542443837586,52.18354807254108,7.732005566791493,860.9664916859797,0.0,23.559597251379703,22.0
9.25,3.17197706899748,53.46956803117533,5.466636653925956,111.94860318775876,11.0,21.0786943262316,17.0
15.25,19.93972750612174,39.8694449851206,6.285353356342182,1.4469122964788608,11.0,23.13648010104901,19.0
17.25,-3.96179665711675,81.78182662238508,5.042734011263693,0.3320256554754368,11.0,21.154843679750897,22.0
15.75,10.246472100480585,77.01888014000572,5.2653396126455085,0.0,0.0,21.038874651247795,15.0
10.5,-7.478682928061843,79.85676078598549,6.621670045378025,35.980739330988285,11.0,20.98412768747525,21.0
15.0,-4.170506453200346,85.3730684439326,5.517852740355185,0.0,11.0,21.02510019955597,22.0
7.75,21.85203706749233,94.24494138940008,3.0742850042948904,21.40577813123921,0.0,21.32112316672228,22.0
8.0,17.149276745836247,94.11444862236878,6.640944569165036,9.2336249825246,0.0,21.43186725926305,22.0
18.25,-4.082691272717351,82.16274697623255,8.58895542494454,0.1239761251448473,5.5,20.580966520616737,22.0
11.5,-9.933781861778774,35.38736335615978,2.905747885766238,813.897674506424,0.0,24.290051180935244,22.0
18.5,-0.1943463458309701,35.42598086128711,4.555711130525812,0.0,5.5,22.34648741411981,22.0
11.5,11.620216148116556,97.1868809973894,4.505690825123261,0.152197784702754,0.0,21.24212353115956,15.0
10.5,18.029844235630044,77.92634152163772,3.0411327580102943,11.791238085407162,0.0,23.582090044331583,22.0
9.75,11.859238627389647,91.06956057881236,4.997213352153991,0.0,11.0,21.83420225746402,22.0
8.75,19.167693809862254,100.22601125096186,2.1300085286031227,0.4690478353369705,0.0,22.417308318191782,15.0
20.0,3.305208578283253,86.65211188619585,5.813003929489283,0.366153337524317,1.1,20.486187005834665,21.0
8.25,8.597615786180112,50.706428465609584,3.193858484654058,577.7923574599596,11.0,24.23819926387156,22.0
18.0,-4.645472541117134,71.17488834152728,2.0431376575664824,0.0,11.0,21.229570684037785,22.0
8.0,12.675911469827348,64.24684092589577,4.050198480875165,317.79209301019023,0.0,19.710417144525767,22.0
13.75,-3.696813336164459,62.99223258887479,6.728821450724701,0.0,8.8,21.41312586658804,22.0
13.0,7.612358263817362,57.33250541016397,5.0761642722768,269.3875049447724,4.4,23.497584318048432,15.0
15.5,5.5653118923625815,64.13894388608203,9.602944540083376,0.0,11.0,22.590019850682125,22.0
16.25,8.927162291628735,91.78974254855042,2.9013021383690933,22.07690387715991,11.0,22.86325157435044,21.0
11.75,17.457056268500608,61.21054585832682,0.0,868.8783219713182,0.0,21.97135231146119,16.0
8.25,10.772550217943824,88.47419167796906,4.879716455116537,0.0,0.0,20.99727251648511,15.0
11.75,-4.473044709040511,71.23499306102467,2.4671656188271998,0.1351526186969466,8.8,20.834240303320733,22.0
18.0,-1.536628573373447,44.01021192991574,5.206759016994278,0.0,11.0,21.058722799475653,22.0
12.25,0.9786785392368386,91.74152959604866,6.040420174267322,0.0755741389245654,4.4,21.2066076976242,22.0
12.75,2.834728961591554,25.87910704213389,0.0,842.0271671764544,0.0,28.04061606615599,22.0
12.5,-7.5473896886196545,28.175154043958425,5.357959033093165,842.0571940094965,0.0,21.7351239013478,15.0
14.75,-0.2375555945427319,48.13941788213246,6.231798432021826,85.1268077251436,11.0,22.0258602751596,21.0
10.25,-5.4765127888198935,52.68510049633975,2.267687823991452,729.7097409430264,11.0,25.28541090897417,22.0
18.25,-11.656764314829248,58.474293912597865,5.266402818392591,0.0,5.5,20.99145616452489,22.0
9.5,-4.4349388800902405,60.36360226814072,2.360478523647589,232.17505113075845,0.0,20.137793431835632,15.0
11.0,11.026558818897312,49.93502029957328,7.330079201376583,0.0,11.0,22.28200402987986,22.0
20.5,-1.2010338638453597,96.1440792709711,4.827977057765592,0.1409549634921014,1.1,20.3482305669765,21.0
9.25,7.433977921600028,62.57912182535963,8.324988661272375,95.63018361111472,11.0,21.464230933159826,21.0
8.25,4.179733655341091,78.27658746644158,1.9548251152017049,91.49685314654612,11.0,21.28882613457195,22.0
8.75,15.400875173900651,87.78264101823474,1.7974885260207012,0.2624727062061047,0.0,21.14563241080134,15.0
10.0,10.866424957412518,49.925981174499626,9.810352309314466,0.0263213583666023,11.0,21.58078320300603,21.0
9.0,11.20290347802859,38.96911744117078,4.042208983824963,209.4549226927029,11.0,21.652353884979764,21.0
11.25,-5.808048299620413,74.23059014721476,8.32325973599129,73.4068171999505,8.8,21.263571460261865,21.0
10.25,4.660198338148632,57.48792896892118,4.851232441469291,755.2933284194745,11.0,16.73676614935762,22.0
18.25,5.142297418975524,95.05268501803148,1.4234519401257288,0.781022995787761,5.5,20.716445527796427,22.0
7.75,9.360180294480584,93.91358916367012,2.268352233672691,0.4690844724436018,0.0,21.25004945064454,22.0
