time,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),action
17.0,-0.5279366032333008,44.80652051583284,5.164506365842621,37.042199541459816,11.0,22.68921081164323,16.0
8.75,21.858931627747413,94.14942044391242,4.163690911328046,9.1916937563613,11.0,22.113002289801425,16.0
16.0,13.177905126600642,51.22243633226022,7.311331065425062,18.57592440321381,0.0,20.825734639289724,16.0
8.75,0.4985332178462835,91.66985054713632,1.815295227318361,0.0952454170976138,0.0,21.14933349406066,15.0
9.5,-1.8281929561391,92.73422425519814,7.892352420959548,652.8037451803347,11.0,19.725350909693,22.0
8.0,6.131710017180977,57.84845293680703,1.873300446614372,386.2934503337895,0.0,19.86584938184085,22.0
8.25,3.025386308971179,93.53674425983698,8.139822353633017,0.1652818271576629,11.0,21.32445323425701,15.0
8.5,13.99309342657934,53.3588972285396,0.7297098114992524,712.6551278918471,0.0,23.567681402695666,22.0
8.75,21.18392447805972,65.9717795673676,6.516522718207747,291.4271220893644,11.0,22.58903914097981,17.0
20.5,7.475156165117362,46.86388370061798,1.8745068018708877,0.1242504928270299,1.1,22.78809013589972,22.0
8.0,21.484532244529618,69.5673859953157,7.440722972859994,604.4550695922258,0.0,25.41065595377062,22.0
16.5,21.129268732680654,27.53825242175313,3.7115033446897305,0.1453121277376487,11.0,23.329041952516526,17.0
10.75,23.22443671562838,75.26985700754082,3.995065422065649,1.2994581285645332,11.0,23.449233292373705,15.0
11.25,7.887766569344157,65.05523620816751,2.8058071760078334,727.8164272312365,0.0,16.64568475174144,22.0
17.0,6.608126760430802,56.76842297893209,6.011323944971181,68.91792180225984,11.0,22.82248527300463,15.0
10.25,22.05722853176678,53.01758151294816,4.555074007640834,0.0,11.0,22.64252153838485,15.0
8.5,-6.4347061819868365,77.48256137912911,8.23197850079227,0.0,11.0,20.48327545563361,17.0
9.75,-2.250019344467807,90.61913744369784,5.398130804153331,676.0246486545576,11.0,19.1997322942794,22.0
9.75,5.297993243915193,55.879668149948735,4.748235171598647,1.7149372127694935,11.0,21.29533309309463,15.0
12.25,8.019864270381365,53.32534082644862,6.367247498644903,43.530620529928925,4.4,22.5773672792566,15.0
13.0,-4.488431037348892,78.96844616139322,4.362083442955163,0.0,4.4,21.16742850233134,16.0
8.5,17.337931420188315,92.84354628485966,3.180218227434443,0.0,11.0,22.01245901980659,15.0
9.25,1.3615443413113124,35.67901753717466,5.310811254473244,676.5845541277173,11.0,21.928911372104192,16.0
10.25,-3.922549593762923,30.77077239895129,3.647052396150845,0.1071568125377646,0.0,21.247855264375417,17.0
10.25,12.694732212169235,94.36985599181304,1.7157226002872474,0.0,11.0,22.76419887071952,15.0
20.75,9.051467586627592,59.394115351284086,4.0875838833455775,0.0,1.1,22.65115039919432,18.0
9.75,22.769986713351138,77.85539856965353,1.4981822041456931,164.18947569692284,11.0,23.331260112884443,15.0
10.0,20.36473130613733,73.03506715183914,3.545088561261529,2.725990457082749,11.0,22.744737663389817,15.0
8.25,11.842386072966708,58.64677644933456,3.3299853459776734,825.0472123559434,11.0,25.509108227727044,22.0
15.75,14.209358587198322,71.9787961911235,3.411524776627742,0.308150878637815,0.0,23.234511206115027,15.0
15.0,6.117974133979292,74.72695588866543,3.445599081955172,0.0,11.0,21.759977638194638,15.0
7.75,-1.0749101554055762,57.73808202758555,0.0,267.9064018357002,0.0,19.518537814399167,22.0
8.5,10.0302468825341,55.88854883431056,4.997587106413505,0.0,11.0,21.12995262358713,15.0
8.25,21.34016024030609,98.66831677651167,2.394941423671552,0.0,11.0,20.76821741719248,16.0
8.0,5.569860333423663,50.44165265716162,5.425503341999413,452.9513449063969,0.0,21.493788675748142,22.0
19.5,-1.3818424499046127,92.05474620687544,4.592914835615471,0.0,1.1,21.77034783358424,17.0
12.25,6.848446487803089,78.14251200482941,6.910735023926469,0.0807622491118835,4.4,22.166277081614485,15.0
16.75,0.4839260311986026,50.06232452534152,6.97130828184443,113.59219375499852,11.0,23.039517144282225,15.0
10.75,-3.327585050078369,43.948335590251055,10.639343897147086,792.2211015539859,11.0,19.63345663755748,22.0
19.25,5.98896751139567,23.01940050346237,1.126241594840622,0.1892715004242003,1.1,22.600429417810357,22.0
14.0,6.617169218380194,75.8152584837283,4.166826571071491,282.7224724884312,8.8,23.2153919473998,15.0
9.0,-8.321822643224785,87.19629572864608,3.040515144676749,27.59021873030359,0.0,19.854423147950943,22.0
8.75,1.6289275590519896,70.53161433894942,2.919263218714576,603.9745804403539,11.0,21.417342179473778,15.0
10.0,19.43786515895163,100.76857414480811,2.1027811231890468,0.2231017901394989,0.0,22.386758556763443,15.0
12.5,-2.665856481535604,54.62669119301026,2.803572655137955,73.88675928816639,0.0,20.55748867345482,15.0
20.25,-0.6150815511843257,30.89654374169394,2.9092477286737446,0.0,1.1,21.336935046629776,22.0
10.25,-2.2971116653899597,90.1537678998467,8.1632430841515,725.4325554123277,11.0,19.39334904722154,22.0
10.75,5.982217630251736,58.29112880417986,4.2802115129551,689.7475983895786,11.0,21.75612065663296,15.0
8.0,11.957290108260423,83.14451886523246,3.917009993623193,38.37061127526242,0.0,21.148771410391763,22.0
8.5,12.917620050442746,67.8374373341298,5.711885627351075,0.1053548174978799,11.0,21.302267733501065,16.0
19.0,8.882922188374279,61.024670879607136,5.3005252545717365,0.0,5.5,22.26753225071926,16.0
9.25,23.1419886742707,67.7861151298462,5.5478506756431445,222.91274816785332,11.0,22.359459731685327,15.0
10.5,-5.518050377905784,76.40490248922315,8.113276561549874,51.08972348862241,11.0,20.783335763068013,15.0
9.5,13.504131001847457,67.7610334556487,0.0,634.1989828029009,11.0,23.245210438756157,15.0
10.0,1.2764115848694682,86.04228236024436,4.166916671244778,0.0,0.0,20.819694023205354,15.0
10.25,1.8811277823598265,90.12647354153088,2.058817639622406,0.3592183409657536,11.0,21.43735321964988,15.0
9.0,12.522257507983385,100.69799260010495,2.9301991787054997,682.765661215759,11.0,25.658708703074414,22.0
10.75,-2.084602049662566,67.19083766314499,5.201913039935415,752.9075289224791,11.0,20.31459950221797,16.0
9.0,12.44032832972812,103.31707020783884,6.069548291917108,680.3617829426307,11.0,20.35279180270313,15.0
20.5,-0.2641806227446013,59.89602516642214,3.117095302893844,0.0,1.1,20.97534093036288,15.0
8.0,17.310122191514655,63.29277958656025,3.239141551130056,69.57755710850546,0.0,21.17645707206722,22.0
14.25,15.103302162995623,70.05183990727376,5.072603326753338,0.0018543241745129,0.0,23.1347653621892,16.0
8.25,13.583500569960366,43.32918756076723,2.51516985676939,710.4833839793188,11.0,22.18234038771041,15.0
18.75,6.185448235334638,87.16599237151826,5.617900819431746,0.0,5.5,21.24308046665985,17.0
16.75,17.82178176398703,49.81910437166622,3.125536412718982,0.8483338075649705,0.0,22.23470041055211,15.0
16.25,22.17194521638779,93.15500927884791,4.069515925730492,4.134950450545089,11.0,23.17056828665772,15.0
13.5,-4.17818755736236,28.52228405522323,0.0,833.3764564073623,0.0,21.50157138959603,16.0
9.75,11.03718660752741,52.88784219358907,11.877211868737502,162.42449010651978,11.0,21.83644814486008,16.0
17.75,-2.533519150362648,87.10229071116576,5.112716183623033,0.3990526181845838,11.0,21.166404382037665,19.0
19.5,-4.309074304202308,31.026926514602952,2.0367202282258554,0.0,0.0,20.407114223626845,15.0
8.75,11.753024885606914,75.931356248682,5.851633829939813,672.0362699514808,0.0,18.068589470064666,22.0
9.5,11.923205202181226,91.23874810539064,4.683127157575297,0.0,11.0,21.518734597259968,15.0
12.75,6.748478134028587,57.34192561041805,3.602393860975293,0.1294819489784844,0.0,21.30583161213489,15.0
9.5,7.499537542723576,58.16157693447761,0.0,759.0019632022244,0.0,17.408523994536296,22.0
7.75,8.894866689906229,64.29843773846494,4.471614955118595,780.7387095485223,0.0,18.925391619775358,22.0
7.75,3.5592271428746773,74.53550469019089,4.5733769738666,122.96041948736902,0.0,21.36250625625076,22.0
10.5,3.637402085256852,87.04058505616757,3.074039704078759,11.872117760973282,11.0,21.649783055768896,16.0
7.75,13.925854036209776,73.30637460698792,5.240902551860731,0.0,0.0,21.090806089165334,22.0
8.25,-7.648074302609746,77.98410767291668,5.998448391981138,2.0656722969926142,11.0,20.29086719203952,22.0
19.25,10.829327648578348,72.62395871670702,0.712699949952099,0.0264771217022528,1.1,23.598935412755004,22.0
10.75,-11.816627364075906,67.21017541921752,6.266372049144685,702.3763775431712,11.0,20.849556397228543,16.0
10.25,21.77672704002395,67.30185174266221,6.583034965706098,0.0369138158240172,11.0,23.18021113647317,15.0
7.75,25.378622928221144,74.65018659196623,4.232289786871826,435.59809093596334,0.0,24.435040314360396,22.0
9.25,15.336114948377464,70.39112254962232,1.7758050180274143,312.8382626697215,11.0,22.822650960386945,15.0
11.0,1.4268820458138625,91.94155122859272,3.3344743912564203,0.1629285124073244,11.0,20.89082663389506,15.0
9.75,5.300916574970712,79.62715749173758,8.79222267686581,33.00307789408999,11.0,21.339397899378536,15.0
8.25,0.1033392749975448,92.00741722213544,0.131877843341831,0.0,0.0,20.460601261449884,15.0
11.5,3.8466268210484498,86.97531484792927,3.1369350043139868,0.0,8.8,21.614103806161832,15.0
19.0,8.548554518959088,48.96329389944675,3.626352609714389,0.0,5.5,23.15502841678787,16.0
11.25,-0.1078736307454195,60.330614564007135,1.0657626650507783,775.5434163352485,0.0,24.12566346888738,22.0
9.25,-8.593150631609006,41.32833083461743,4.52272133622902,617.34892356285,11.0,25.05660601853241,22.0
13.5,11.020096749756537,75.53575434967081,5.712204477262777,0.0,0.0,20.55231966263764,17.0
17.75,-0.2630397529417284,73.35740848744932,8.359671071593244,41.27775578522152,11.0,21.04911487054492,19.0
10.75,17.517860122737762,80.9970670522563,0.4690175827731825,48.1647368566744,0.0,22.46520464412789,15.0
9.75,21.18450667366458,53.49636282406301,4.146606773891042,0.1104468177708246,11.0,22.25278659010704,15.0
16.75,1.3259945130927884,91.96928935266988,3.2472175465099755,0.0060748196399782,11.0,21.324353323749,16.0
13.75,9.187818848841436,57.00676895687586,4.2638058992228,8.954114645021043,8.8,22.92368337114198,15.0
12.5,6.8341271765114815,58.54969444678105,3.3815839885629853,0.0,0.0,21.018988835773303,16.0
10.0,-1.6225501582334825,67.8462497503359,5.084528479850589,58.008134515202414,11.0,21.1660264505678,17.0
10.0,7.550633445329308,53.4565955762053,7.1878209624460165,787.1982823010206,0.0,20.48945340418468,15.0
8.25,2.617340943211834,93.3363964577488,8.139651837202912,0.0,11.0,21.811561126222223,16.0
11.25,4.009989107170857,37.687983783957264,2.834131706693403,835.9289813903546,8.8,20.751993986747586,15.0
9.25,-3.29338095170558,68.16046557302934,5.38882672677228,426.5847871298232,0.0,20.649903071339388,16.0
19.0,5.780918512072867,23.09451227388887,1.4755628698397207,0.0,5.5,23.40210951587501,16.0
9.5,23.701738563807897,75.86442774989614,3.916106601018311,0.0,11.0,22.68884367518063,16.0
7.75,2.303272769810995,87.26236488530952,2.0698717576524586,30.824739695220966,0.0,20.962919103288485,22.0
12.75,2.0213475025647565,76.79430657564707,6.869400846921908,0.2209561281978664,0.0,21.14917407438328,15.0
9.25,16.45066698933345,39.64129877780679,4.181301717489115,698.3868971964864,0.0,26.778771584639664,22.0
14.5,-3.8469685809748433,82.35513312487717,3.0278997444815667,0.0,11.0,21.395569285798707,18.0
21.0,8.205119155384336,67.76140668949277,6.562721649164567,0.0,1.1,22.330154599141203,18.0
9.5,22.68438609747716,91.10078682349808,4.1938264954358,35.701173338015565,11.0,22.34263877011875,16.0
9.25,22.536396091247976,92.77877635276386,4.435859172623088,38.93288629506264,11.0,22.7689313645438,15.0
11.5,6.979356211036432,49.87284870884391,0.0,871.7424347437232,0.0,24.39749933124698,22.0
8.5,0.8479210176154017,75.81069108389167,3.488274505234644,0.0,11.0,21.068757451165254,20.0
8.0,19.203938852245425,72.2296586128598,3.525224682706665,578.2964083445967,0.0,23.11391017888824,22.0
11.0,-3.0294089842905056,38.085946673771474,0.0,803.2167109283627,11.0,23.478579181870945,15.0
12.25,16.917217566878662,61.66456794321651,2.9428062817142315,46.81558620415555,0.0,21.846652765369573,15.0
10.25,13.65952267164067,77.31559412469389,4.081962164979005,58.50102102753208,0.0,20.64165077391205,15.0
9.25,1.2277075862557243,84.3247434920636,6.183578830157667,81.33112473898282,11.0,21.252850671142664,15.0
11.5,8.237178262548717,40.65427916449635,3.3939413960067224,132.39872384617735,8.8,23.482343340642835,15.0
12.25,-4.937190155465637,65.11748048075383,5.384932207366689,5.48343962254608,4.4,21.016645854729347,15.0
12.5,-4.551159474797799,55.44513588523797,3.4023120134940124,822.0208516739872,4.4,26.552034840248428,22.0
18.0,13.251934963945564,86.89695624964828,2.87694875580806,0.0,0.0,22.588368230340052,15.0
20.0,2.8401650896324493,73.90076426693167,4.60974891971951,0.0333795955412917,1.1,20.36001158865605,18.0
15.25,-4.29612548388254,85.03558538744586,4.978100483545786,0.154603315205856,11.0,21.33513285139524,18.0
9.25,12.194646503994235,47.91568854816059,5.312343216228879,0.0,11.0,21.692667791393536,15.0
9.5,22.68474893633928,91.7190995094411,3.0758704777324457,18.059489525536733,11.0,23.40534780101512,15.0
11.75,-2.7603086408262367,56.35884319103217,8.213012705512687,164.9780811762856,8.8,20.285711420963025,15.0
10.5,16.4408106050885,57.77543367018336,4.504102896918783,0.0966055113966104,0.0,22.076830585466084,15.0
8.0,11.02097732772587,70.74634330405787,7.580821985916931,0.572908851333099,0.0,21.035860694009017,22.0
7.75,19.711902775448458,100.13037477034229,1.413542645122873,0.9071639971279346,0.0,22.45756417287336,22.0
8.25,15.272244034400204,74.05373902845388,6.913208120000891,604.7940260583453,11.0,22.711104966343065,15.0
12.75,-0.8316287703181822,46.8011660847617,3.0888765927863573,390.0247926356918,4.4,22.140680691179085,16.0
19.25,2.55196869848883,52.73391782210472,2.24887606888336,0.1861197989265191,0.0,21.572260294274667,15.0
13.75,-5.734437033029286,66.59717234940213,4.167480405212356,0.0,8.8,21.46773905815554,15.0
10.5,-6.760309139255743,73.50351983850608,4.669426146118054,0.0,11.0,20.96002419836608,20.0
8.25,18.534478271402943,94.19847550823064,0.1535594842297153,65.97992262799109,11.0,21.93151654458279,16.0
17.75,9.111177445501562,79.03059912423065,5.746357192152444,0.0,0.0,19.921654209347864,22.0
10.75,-2.2059855693919257,61.97800900136971,0.0,696.0143761151065,0.0,19.347895288285475,22.0
12.75,-0.7922616859873841,78.02273686754893,6.091985707020577,4.507273667190465,4.4,21.47152453828132,15.0
13.75,5.149363195266144,30.928959870168462,3.897286389650964,130.19256981414225,0.0,21.57987711252941,15.0
8.0,-0.0896116333539641,100.3064458010286,2.53951736228191,0.0511889128858214,0.0,20.38167158240184,22.0
19.75,2.117701624637068,51.87257007678869,0.5435686724544897,0.0,1.1,21.46647996827316,22.0
8.25,7.386657196811949,62.86572361989888,8.07031126936957,313.2965182983477,11.0,21.492444739296825,15.0
16.25,9.404781573764904,80.02052997025382,7.413155295745834,0.0,11.0,23.03963687447884,15.0
18.5,12.16687040927634,47.238423759319886,5.28600568886487,0.0,5.5,22.92156909883005,16.0
17.5,-1.9791421211612177,87.01240248360435,4.977380179448513,0.0,11.0,21.652247148095263,18.0
21.0,0.991458229365954,35.89935884275606,2.816331038517987,0.0,1.1,20.99637505086452,21.0
18.5,7.314444675061626,46.45532549647894,6.223031214183753,45.145055396442885,0.0,22.945252520933828,15.0
10.5,6.961593466641151,55.433234744652445,5.011870504981816,5.84567331850399,11.0,21.51751930123774,15.0
10.25,9.698802885319854,54.465314946424215,0.0,801.2351577567855,0.0,25.390195892892347,22.0
8.0,19.127125586070783,72.41030674390144,2.28980739245855,342.0756997346082,0.0,21.69057658628117,22.0
20.25,11.610097658348757,40.61035418164001,1.8138363699902795,0.1076479444820685,1.1,22.259258008822048,18.0
11.0,4.141478334881144,86.62426483821852,2.874676980964881,5.757238075217033,11.0,21.88829271130103,15.0
17.5,-1.2233237210163843,56.639296254827286,7.115429808245938,0.0,11.0,21.06278626801057,21.0
11.25,-2.4667143664810536,52.39910916554034,4.024093746258888,799.4642227290418,8.8,18.939638258588857,22.0
8.75,13.469337222626784,74.27527914848191,4.647250433644011,168.47444813792163,11.0,22.074878034089327,15.0
11.0,10.994776901249915,49.85405262119968,7.335946544467048,0.0364896697477631,11.0,22.23658222671561,15.0
9.25,9.516901682088545,92.50698780633245,5.934527582679092,0.5121296490194798,0.0,21.0588459093726,15.0
18.75,3.815629177096846,76.13419835333038,4.544591883975185,0.0,0.0,20.966797044444608,15.0
8.25,24.587888121160702,69.23100272780064,6.406118193484587,304.04621475291015,11.0,22.689411039007226,15.0
15.25,21.7459290919518,95.4533451881556,1.042955629714223,0.0,11.0,23.87320809035957,22.0
9.25,18.24749595901985,88.19656246351336,4.706693138001361,0.197895763150249,11.0,22.915573934772837,15.0
11.0,9.703964484661716,61.00413752396821,5.135286943023889,168.33294873334304,0.0,20.656937914332783,15.0
8.25,0.3026751924883342,91.24783362482454,5.454498148414382,79.31631162678941,11.0,21.883587827426915,17.0
8.5,8.682624074635331,62.69380979199572,1.9140778461410357,492.0748930361802,11.0,20.40780606853609,18.0
10.5,3.935055205412049,86.81264789848899,2.755139679694719,11.925134278315632,11.0,21.4526808403035,15.0
10.5,-0.8114861197670252,81.58353200887369,7.179944362742706,0.0,11.0,21.17635516463267,17.0
11.0,-2.3544505753815,28.21034307066751,4.654409850356081,0.1568964065202237,0.0,21.189701754404325,15.0
8.25,-1.3921037933997993,73.13867243622852,7.319473274909167,324.90141310789033,0.0,20.59528762429873,15.0
10.25,12.176687634601416,59.13296888802398,6.740247154298924,0.0,11.0,22.846118100424576,18.0
9.25,5.227763320960095,73.92439301701174,2.612000316541409,0.0757966084891011,11.0,20.997466744799706,16.0
10.0,8.281289370070395,48.7513626582676,8.816191643512465,808.8280460467698,11.0,19.55946588398229,22.0
8.25,18.448992244665376,82.78246420163269,5.253923682673436,580.488515444749,11.0,20.75283648377209,16.0
20.0,5.53674632712054,72.55714917437282,4.315440175947791,0.0,1.1,20.10049215959344,15.0
14.5,22.037226019889903,94.00782666542852,4.212465386459914,0.3623306760738229,11.0,23.84311383706422,22.0
7.75,16.49357667848419,63.24889325480128,8.108600266589308,336.433713661334,0.0,19.278097953377813,22.0
11.25,6.174522809424731,43.9089982323972,3.4702965984905383,361.7191062740169,8.8,22.724379445341743,15.0
9.25,10.984672833875187,51.84619182139448,6.3318742891393285,741.6596255969573,11.0,18.28277531268953,22.0
8.5,1.0137687839188256,60.2255426259425,3.0579625119847167,422.8862485678301,0.0,20.412157676567524,15.0
9.5,20.716514052323447,54.19229219174723,4.526965102724828,0.0,11.0,21.955018714932404,15.0
8.5,11.834966528640429,46.67781696707208,5.626427982350742,0.1044051599740053,11.0,21.39899546844311,15.0
15.75,10.45029734344906,77.03999595670382,4.9396365229526,0.0702002668729471,0.0,20.88416335174024,15.0
19.25,6.866704347536266,96.09408894771764,7.0531513668813925,0.0,1.1,21.32100647813648,16.0
10.5,6.051084016600959,62.76318636830538,2.1649037473450967,0.0621424925039873,0.0,21.136536336849574,15.0
8.25,3.1139699250546826,58.31995419278065,4.443721927015746,19.20110463680828,11.0,21.072428955267675,16.0
7.75,20.97334382829404,93.4399750960132,0.933290087192434,119.1404804553308,0.0,23.22011358306794,22.0
8.25,9.616355802562245,72.34341355491952,5.625287899786509,447.96474724222895,0.0,18.75694581301637,22.0
10.25,6.80417366796729,31.81945749497172,11.288869319697966,778.4494178784662,11.0,21.13383361958261,16.0
8.0,19.16924625896206,99.7318714939018,1.2435385776662262,0.2237513693288684,0.0,22.06473355269501,22.0
19.5,0.6261633346800399,78.83148080325746,6.4649997657553,0.1943686799306106,0.0,20.798911609101104,15.0
16.5,4.156728636287125,66.40994315174984,4.928587078941416,0.0,11.0,21.117244503975797,15.0
10.0,1.103586770312592,86.04806350468242,4.501051152390272,0.0,0.0,21.59026320962359,15.0
8.25,2.9957776948430404,69.15992887206014,6.495711226874577,369.11399631890686,11.0,21.162812740125112,15.0
8.25,14.779378191938097,89.25721837514124,2.187740989188066,0.372015200626285,0.0,20.928281938893285,16.0
18.0,-7.275013044996674,60.991904859604375,7.774442095080569,0.1334257211140935,11.0,21.138035663392703,21.0
15.0,-4.534479836111292,85.74165854579398,5.1167505998649405,0.0739971583650961,11.0,21.13912178110636,19.0
8.5,10.894708994261192,89.05421475176188,3.685225441713032,0.0,11.0,21.174306131933804,15.0
9.5,-8.172339152269947,81.60062684914625,2.627412278612245,117.96444764825031,11.0,21.040888799565938,15.0
9.75,16.796374736784525,68.50860732381,6.926889723424799,0.1954961659825068,11.0,22.74066194965077,15.0
9.25,-3.80299492968892,70.33725374108884,3.51101507698732,605.7948118052118,0.0,20.35500907730978,15.0
18.75,3.518762132779492,74.25547986738133,5.183516354264828,0.1454722297264894,5.5,21.709851520347915,18.0
9.25,19.775803098979036,99.2593858743006,2.281147967795832,0.0471634559100397,0.0,23.21919742554592,15.0
9.0,12.916027538346588,97.22300176046444,3.659596846174431,682.348945015555,11.0,22.037761465035512,15.0
8.75,17.897355141408013,90.68655095073986,4.48010174760801,0.0,11.0,22.18213135731061,15.0
18.0,13.095008885739183,75.09200044472105,3.5421489779768454,0.0,0.0,22.74466851648296,16.0
10.75,9.093885638406707,56.950752326973856,0.0,832.2248058743602,0.0,20.93113121957212,15.0
11.0,5.223552521866897,72.74403559746553,7.544494555340981,0.0,11.0,21.53346920125245,15.0
9.0,16.18134255497357,81.84185043671962,4.017240632916312,2.6764965497975544,11.0,22.5061065442679,15.0
12.0,0.5460402387001612,48.79168306149646,2.314812781599876,348.56686935406253,8.8,21.24199916211383,15.0
10.5,-0.658297362411064,33.92264939928308,1.282000789088897,805.1343921409177,11.0,23.29438946416938,16.0
8.75,18.52410085264316,65.354036948927,4.373188688801074,599.5336679744294,0.0,23.778613962598897,22.0
10.5,21.596778808922256,90.34411008086924,3.3786741071560584,0.0,11.0,22.70510279849685,15.0
14.75,7.1815485978982405,85.89109443275156,6.846355042992197,0.0,11.0,22.013260795774464,16.0
9.25,-5.996987078625632,32.72529665243205,5.273499770785857,0.0,0.0,20.11879977297196,15.0
15.5,-0.3666247653270232,81.61017521631769,9.738390773244571,0.0,11.0,21.067154205079643,16.0
8.75,16.603015500626807,61.08689448308936,3.575652780279272,523.6423313154122,0.0,23.06544811410818,16.0
17.0,22.00116390109277,78.24472385913498,4.557896679385024,2.909469034140186,11.0,22.927205636746244,22.0
20.75,13.783359976035497,60.09387262410739,4.594562936408259,0.1473297353688201,0.0,21.2021464224412,16.0
17.25,14.46653314455356,82.08752770163078,2.4075932144696823,0.1421113918414931,0.0,23.2395067882252,15.0
11.0,7.245856499565974,69.91993823108635,8.663001141691534,72.42444225213262,11.0,22.106853165250406,15.0
16.25,-3.697932869829078,83.45090779134516,3.8906910121912137,0.0,11.0,21.34348984681027,22.0
10.5,-5.4393747949316245,76.56145684676869,8.39926990213361,50.56544347422984,11.0,20.807560665688488,15.0
10.5,22.542220057209168,52.48311671820221,5.202205573919062,0.1641718575344663,11.0,22.7939518441172,15.0
14.75,14.668911674448216,66.9905379827032,0.600979480600097,384.39682803172354,0.0,24.12844128538709,22.0
10.25,11.335381303776243,99.80665000135464,3.9331516358008334,0.3261585465010291,0.0,21.211197263477285,16.0
8.5,21.484957127858458,93.51552650505184,4.026034781869963,84.9870981961587,11.0,21.51103538600809,17.0
20.5,0.7132789271021163,49.31531301053061,3.498625403297156,0.2584225590899819,1.1,21.61756353228145,18.0
18.5,5.581793289440292,83.50171910595817,3.2124526885519837,0.1715857503521971,5.5,20.67934259036097,18.0
16.75,1.827968623494776,50.7706896236195,4.67794519836646,57.88789764177916,11.0,22.397236536787577,18.0
16.25,10.610505445898708,93.2552515155886,3.848612238884568,0.2616092723886792,11.0,23.47884727545897,15.0
16.0,4.999433988075225,69.67416878865248,2.149639033333292,0.5171781073395296,11.0,21.64608338994911,16.0
8.5,7.124801778066696,64.93519282916533,1.9684934908666856,743.3148674774626,11.0,19.533538617230768,22.0
8.75,-9.99290423981859,87.17543954537359,3.251674463624287,152.56023958669672,11.0,20.501729708803158,16.0
13.0,-1.3017664574472023,50.89108708301761,2.455056626467914,71.64037670291512,0.0,20.770848093036,15.0
9.0,-3.6627528827475855,68.86629087028635,6.766964374966074,180.9106161696213,11.0,21.305972463101572,18.0
12.0,-2.864420290455405,60.668013253048265,7.385277871038489,69.355923522962,8.8,21.083793971998237,16.0
11.75,6.599700737194858,61.50913234755983,2.799561408167269,0.0,0.0,21.0895426541752,15.0
8.5,17.51121874636452,56.55990011444244,8.857891041788527,714.2770108264974,0.0,19.567074306804347,22.0
18.75,-4.872259305446882,73.26072430746608,2.468364801916041,0.0,5.5,20.6014156889398,20.0
10.25,-12.0929166490256,61.20654303489755,5.53088365658327,480.58936223223,11.0,19.71682732138213,22.0
8.75,0.7317953649733187,74.3924438323327,4.683234325110716,91.12768371728674,11.0,21.33264627635012,18.0
8.5,16.9967883594296,94.55031556066383,2.515044876570566,0.0,0.0,22.282652555287918,15.0
9.25,15.043287093243288,68.25990938125892,5.323603364531087,149.68068976332523,11.0,23.050547917434283,16.0
7.75,10.441883823823892,88.5302487334198,4.004467913473983,83.84719181888349,0.0,21.27635849240549,22.0
10.0,3.783990381479047,86.96101815452995,3.01057555833419,6.141154895241915,11.0,21.1621478546516,15.0
13.0,6.659835411152408,84.73927941383971,5.751059354185014,0.100211084513806,4.4,22.14322774004061,15.0
12.25,6.076345111063278,46.021023314983466,0.0,825.0419168058489,0.0,19.100269291136243,22.0
9.0,22.031918974126228,58.222088344818765,7.645886195719727,662.5461875140801,11.0,21.3252391337842,15.0
19.0,-4.1931241884243535,86.23731651504299,3.5990142260585,0.3788071067816687,5.5,20.5180456002273,19.0
10.25,7.900992789365777,65.87666187649094,5.978906596571961,604.1680325723993,0.0,22.408099149262974,15.0
12.5,2.8378194974187787,41.86528563215556,3.853241725288412,830.1208170427678,0.0,21.54209573427928,15.0
8.25,16.26911965360727,68.65120852038021,5.849421739445527,425.954233146961,11.0,20.8521395453701,15.0
9.25,17.249472060914396,58.11277188974832,3.0684147531642227,26.82955126510985,11.0,23.322491955472188,17.0
13.5,8.95281511510049,57.138433790690726,4.603553444687802,12.048386100754067,8.8,22.48690817650196,15.0
9.0,-4.515761437160483,70.4492011623855,5.9696486107370665,90.3714347209246,11.0,20.506030687850988,15.0
17.75,-11.385985194903508,55.07157332000448,5.725350988579139,0.2213383076408908,11.0,21.100070167357394,15.0
15.0,21.96622284047652,43.0935442190881,2.916812952917525,9.012569052912912,11.0,23.40051337805747,21.0
15.0,-0.2445482651036915,47.779375401739394,7.059869226790245,169.9464311153005,11.0,22.4546399869182,15.0
20.0,7.977464329048692,34.01474144088506,3.558069578606703,0.0,1.1,21.379426357100375,15.0
14.75,4.833422835553903,95.11601109809708,3.020732421174111,0.0,11.0,21.791882499567357,15.0
14.75,0.2035995254741502,47.98749175551551,6.360004183533674,85.18340871513722,11.0,22.79251702085423,15.0
11.0,0.0331183832621842,91.96316876603852,2.22388062303966,6.143701263420843,0.0,21.214263297081946,15.0
10.25,-6.78540818484035,74.61866372835108,5.364485445511445,0.0,11.0,21.3656601878131,18.0
10.75,19.573663615639614,56.9214095061795,5.791726962251492,0.0,0.0,22.748349448651485,15.0
11.25,-5.835167310295146,70.157375426944,5.307544612307076,0.0,8.8,21.022097631746508,15.0
9.5,-5.620443618392708,70.15759186373852,7.149957311526712,91.08052061825684,11.0,21.057735105613794,15.0
11.75,6.454404117149054,70.70836121213321,6.402755966982719,0.0,8.8,21.560831771024198,16.0
